uid,floor,node,round_num,star_num,ch1,ch2,ch3,ch4
4d199095d09911ee834628c2dd2980ba,11,2,12,2,Seele,Silver Wolf,Lynx,Fu Xuan
4d199095d09911ee834628c2dd2980ba,10,1,9,3,Ruan Mei,Huohuo,Kafka,Black Swan
4d199095d09911ee834628c2dd2980ba,10,2,9,3,Clara,Fu Xuan,Bronya,Lynx
4d199096d09911eeb8d428c2dd2980ba,12,1,9,3,Kafka,Tingyun,Lynx,Fire Trailblazer
4d199096d09911eeb8d428c2dd2980ba,12,2,9,3,Dan Heng • Imbibitor Lunae,Black Swan,Ruan Mei,Gepard
4d199096d09911eeb8d428c2dd2980ba,11,1,6,3,Kafka,Black Swan,Himeko,Fire Trailblazer
4d199096d09911eeb8d428c2dd2980ba,11,2,6,3,Dan Heng • Imbibitor Lunae,Tingyun,Ruan Mei,Gepard
4d199096d09911eeb8d428c2dd2980ba,10,1,5,3,Kafka,Black Swan,Himeko,Fire Trailblazer
4d199096d09911eeb8d428c2dd2980ba,10,2,5,3,Welt,Bronya,Ruan Mei,Gepard
4d199097d09911eea5f628c2dd2980ba,12,1,18,2,Jing Yuan,Tingyun,Natasha,Gepard
4d199097d09911eea5f628c2dd2980ba,12,2,18,2,Dan Heng • Imbibitor Lunae,Ruan Mei,Luocha,Fire Trailblazer
4d199097d09911eea5f628c2dd2980ba,11,1,19,2,Jing Yuan,Tingyun,Luocha,Fire Trailblazer
4d199097d09911eea5f628c2dd2980ba,11,2,19,2,Dan Heng • Imbibitor Lunae,Ruan Mei,Natasha,Gepard
4d199097d09911eea5f628c2dd2980ba,10,1,15,2,Jing Yuan,Tingyun,Luocha,Fire Trailblazer
4d199097d09911eea5f628c2dd2980ba,10,2,15,2,Dan Heng • Imbibitor Lunae,Ruan Mei,Natasha,Gepard
4d199098d09911ee891928c2dd2980ba,12,1,10,3,Kafka,Black Swan,Huohuo,Ruan Mei
4d199098d09911ee891928c2dd2980ba,12,2,10,3,Fu Xuan,Silver Wolf,Seele,Lynx
4d199098d09911ee891928c2dd2980ba,11,1,7,3,Kafka,Black Swan,Huohuo,Ruan Mei
4d199098d09911ee891928c2dd2980ba,11,2,7,3,Fu Xuan,Silver Wolf,Seele,Lynx
4d199098d09911ee891928c2dd2980ba,10,1,6,3,Kafka,Black Swan,Huohuo,Ruan Mei
4d199098d09911ee891928c2dd2980ba,10,2,6,3,Fu Xuan,Silver Wolf,Seele,Lynx
4d199099d09911ee9afb28c2dd2980ba,12,1,10,3,Kafka,Ruan Mei,Black Swan,Huohuo
4d199099d09911ee9afb28c2dd2980ba,12,2,10,3,Jingliu,Silver Wolf,Bronya,Luocha
4d199099d09911ee9afb28c2dd2980ba,11,1,10,3,Kafka,Ruan Mei,Black Swan,Huohuo
4d199099d09911ee9afb28c2dd2980ba,11,2,10,3,Dr. Ratio,Jingliu,Bronya,Luocha
4d199099d09911ee9afb28c2dd2980ba,10,1,7,3,Kafka,Ruan Mei,Black Swan,Huohuo
4d199099d09911ee9afb28c2dd2980ba,10,2,7,3,Jingliu,Bronya,Clara,Luocha
4d19909ad09911ee9d7628c2dd2980ba,12,1,20,2,Lynx,Clara,Ruan Mei,Sushang
4d19909ad09911ee9d7628c2dd2980ba,12,2,20,2,Fu Xuan,Silver Wolf,Pela,Jingliu
4d19909ad09911ee9d7628c2dd2980ba,11,1,11,2,Silver Wolf,Clara,Lynx,Qingque
4d19909ad09911ee9d7628c2dd2980ba,11,2,11,2,Fu Xuan,Ruan Mei,Bronya,Jingliu
4d19909ad09911ee9d7628c2dd2980ba,10,1,8,3,Fu Xuan,Pela,Bronya,Jingliu
4d19909ad09911ee9d7628c2dd2980ba,10,2,8,3,Lynx,Clara,Ruan Mei,Sushang
4d19909bd09911eeb43528c2dd2980ba,12,1,8,3,Black Swan,Kafka,Tingyun,Huohuo
4d19909bd09911eeb43528c2dd2980ba,12,2,8,3,Dan Heng • Imbibitor Lunae,Pela,Ruan Mei,Fu Xuan
4d19909bd09911eeb43528c2dd2980ba,11,1,5,3,Black Swan,Kafka,Ruan Mei,Huohuo
4d19909bd09911eeb43528c2dd2980ba,11,2,5,3,Dan Heng • Imbibitor Lunae,Pela,Tingyun,Fu Xuan
4d19909bd09911eeb43528c2dd2980ba,10,1,3,3,Black Swan,Kafka,Ruan Mei,Huohuo
4d19909bd09911eeb43528c2dd2980ba,10,2,3,3,Dan Heng • Imbibitor Lunae,Pela,Tingyun,Fu Xuan
4d19909cd09911ee9a2a28c2dd2980ba,12,1,10,3,Jingliu,Bronya,Pela,Lynx
4d19909cd09911ee9a2a28c2dd2980ba,12,2,10,3,Dr. Ratio,Tingyun,Ruan Mei,Luocha
4d19909cd09911ee9a2a28c2dd2980ba,11,1,8,3,Jingliu,Bronya,Pela,Luocha
4d19909cd09911ee9a2a28c2dd2980ba,11,2,8,3,Dr. Ratio,Tingyun,Ruan Mei,Fire Trailblazer
4d19909cd09911ee9a2a28c2dd2980ba,10,1,5,3,Jingliu,Bronya,Pela,Luocha
4d19909cd09911ee9a2a28c2dd2980ba,10,2,5,3,Dr. Ratio,Tingyun,Ruan Mei,Welt
4d19909dd09911eebcb528c2dd2980ba,12,1,8,3,Bailu,Ruan Mei,Topaz & Numby,Jing Yuan
4d19909dd09911eebcb528c2dd2980ba,12,2,8,3,Fu Xuan,Guinaifen,Black Swan,Kafka
4d19909dd09911eebcb528c2dd2980ba,11,1,9,3,Bailu,Guinaifen,Black Swan,Kafka
4d19909dd09911eebcb528c2dd2980ba,11,2,9,3,Fu Xuan,Lynx,Ruan Mei,Jingliu
4d19909dd09911eebcb528c2dd2980ba,10,1,5,3,Bailu,Guinaifen,Black Swan,Kafka
4d19909dd09911eebcb528c2dd2980ba,10,2,5,3,Fu Xuan,Ruan Mei,Sampo,Jingliu
4d19909ed09911ee82ae28c2dd2980ba,12,1,14,2,Kafka,Ruan Mei,Sampo,Lynx
4d19909ed09911ee82ae28c2dd2980ba,12,2,14,2,Dan Heng • Imbibitor Lunae,Gepard,Bronya,Huohuo
4d19909ed09911ee82ae28c2dd2980ba,11,1,10,3,Kafka,Ruan Mei,Sampo,Lynx
4d19909ed09911ee82ae28c2dd2980ba,11,2,10,3,Dan Heng • Imbibitor Lunae,Gepard,Bronya,Huohuo
4d19909ed09911ee82ae28c2dd2980ba,10,1,8,3,Kafka,Ruan Mei,Sampo,Lynx
4d19909ed09911ee82ae28c2dd2980ba,10,2,8,3,Dan Heng • Imbibitor Lunae,Gepard,Blade,Huohuo
4d19909fd09911ee8c4728c2dd2980ba,12,1,20,2,Kafka,Bailu,Argenti,Jingliu
4d19909fd09911ee8c4728c2dd2980ba,12,2,20,2,Black Swan,Blade,Welt,Natasha
4d19909fd09911ee8c4728c2dd2980ba,11,1,13,2,Black Swan,Kafka,Himeko,Natasha
4d19909fd09911ee8c4728c2dd2980ba,11,2,13,2,Welt,Jingliu,Silver Wolf,Bailu
4d19909fd09911ee8c4728c2dd2980ba,10,1,10,3,Black Swan,Blade,Kafka,Natasha
4d19909fd09911ee8c4728c2dd2980ba,10,2,10,3,Argenti,Welt,Silver Wolf,Bailu
4d1990a0d09911eebbb928c2dd2980ba,12,1,8,3,Kafka,Black Swan,Ruan Mei,Bailu
4d1990a0d09911eebbb928c2dd2980ba,12,2,8,3,Topaz & Numby,Dr. Ratio,Silver Wolf,Fu Xuan
4d1990a0d09911eebbb928c2dd2980ba,11,1,9,3,Kafka,Black Swan,Ruan Mei,Bailu
4d1990a0d09911eebbb928c2dd2980ba,11,2,9,3,Topaz & Numby,Dr. Ratio,Silver Wolf,Fu Xuan
4d1990a0d09911eebbb928c2dd2980ba,10,1,6,3,Kafka,Black Swan,Ruan Mei,Bailu
4d1990a0d09911eebbb928c2dd2980ba,10,2,6,3,Topaz & Numby,Dr. Ratio,Silver Wolf,Fu Xuan
4d1990a1d09911ee92e628c2dd2980ba,12,1,13,2,Kafka,Black Swan,Ruan Mei,Bailu
4d1990a1d09911ee92e628c2dd2980ba,12,2,13,2,Dan Heng • Imbibitor Lunae,Bronya,Tingyun,Fu Xuan
4d1990a1d09911ee92e628c2dd2980ba,11,1,8,3,Kafka,Black Swan,Ruan Mei,Bailu
4d1990a1d09911ee92e628c2dd2980ba,11,2,8,3,Dan Heng • Imbibitor Lunae,Bronya,Asta,Fu Xuan
4d1990a1d09911ee92e628c2dd2980ba,10,1,4,3,Kafka,Black Swan,Ruan Mei,Bailu
4d1990a1d09911ee92e628c2dd2980ba,10,2,4,3,Dr. Ratio,Topaz & Numby,Asta,Fu Xuan
4d1990a2d09911ee81cd28c2dd2980ba,12,1,10,3,Kafka,Black Swan,Sampo,Bailu
4d1990a2d09911ee81cd28c2dd2980ba,12,2,10,3,Dan Heng • Imbibitor Lunae,Tingyun,Ruan Mei,Fu Xuan
4d1990a2d09911ee81cd28c2dd2980ba,11,1,8,3,Kafka,Black Swan,Sampo,Bailu
4d1990a2d09911ee81cd28c2dd2980ba,11,2,8,3,Dan Heng • Imbibitor Lunae,Tingyun,Ruan Mei,Fu Xuan
4d1990a2d09911ee81cd28c2dd2980ba,10,1,7,3,Kafka,Black Swan,Sampo,Bailu
4d1990a2d09911ee81cd28c2dd2980ba,10,2,7,3,Dan Heng • Imbibitor Lunae,Tingyun,Ruan Mei,Fu Xuan
4d1990a3d09911ee991228c2dd2980ba,12,1,10,3,Fu Xuan,Bronya,Tingyun,Jing Yuan
4d1990a3d09911ee991228c2dd2980ba,12,2,10,3,Luocha,Pela,Ruan Mei,Dan Heng • Imbibitor Lunae
4d1990a3d09911ee991228c2dd2980ba,11,1,10,3,Fu Xuan,Bronya,Tingyun,Jing Yuan
4d1990a3d09911ee991228c2dd2980ba,11,2,10,3,Luocha,Pela,Ruan Mei,Dan Heng • Imbibitor Lunae
4d1990a3d09911ee991228c2dd2980ba,10,1,6,3,Fu Xuan,Tingyun,Bronya,Jing Yuan
4d1990a3d09911ee991228c2dd2980ba,10,2,6,3,Luocha,Pela,Ruan Mei,Dan Heng • Imbibitor Lunae
4d1990a4d09911eeb62428c2dd2980ba,12,1,8,2,Fu Xuan,Jingliu,Bronya,Pela
4d1990a4d09911eeb62428c2dd2980ba,12,2,8,2,Ruan Mei,Kafka,Black Swan,Huohuo
4d1990a4d09911eeb62428c2dd2980ba,11,1,8,2,Jing Yuan,Fu Xuan,Bronya,Tingyun
4d1990a4d09911eeb62428c2dd2980ba,11,2,8,2,Ruan Mei,Kafka,Black Swan,Huohuo
4d1990a4d09911eeb62428c2dd2980ba,10,1,6,3,Bailu,Kafka,Black Swan,Huohuo
4d1990a4d09911eeb62428c2dd2980ba,10,2,6,3,Fu Xuan,Ruan Mei,Jingliu,Tingyun
4d1990a5d09911eeb1b028c2dd2980ba,12,1,8,3,Jingliu,Bronya,Ruan Mei,Huohuo
4d1990a5d09911eeb1b028c2dd2980ba,12,2,8,3,Fu Xuan,Kafka,Black Swan,Luocha
4d1990a5d09911eeb1b028c2dd2980ba,11,1,5,3,Fu Xuan,Kafka,Black Swan,Luocha
4d1990a5d09911eeb1b028c2dd2980ba,11,2,5,3,Jingliu,Bronya,Ruan Mei,Huohuo
4d1990a5d09911eeb1b028c2dd2980ba,10,1,3,3,Fu Xuan,Kafka,Black Swan,Lynx
4d1990a5d09911eeb1b028c2dd2980ba,10,2,3,3,Jingliu,Bronya,Ruan Mei,Huohuo
4d1990a6d09911eeaf3528c2dd2980ba,12,1,10,3,Jingliu,Blade,Bronya,Huohuo
4d1990a6d09911eeaf3528c2dd2980ba,12,2,10,3,Dan Heng • Imbibitor Lunae,Yukong,Black Swan,Luocha
4d1990a6d09911eeaf3528c2dd2980ba,11,1,10,3,Blade,Himeko,Black Swan,Huohuo
4d1990a6d09911eeaf3528c2dd2980ba,11,2,10,3,Dan Heng • Imbibitor Lunae,Jingliu,Yukong,Luocha
4d1990a6d09911eeaf3528c2dd2980ba,10,1,8,3,Blade,Black Swan,Bronya,Huohuo
4d1990a6d09911eeaf3528c2dd2980ba,10,2,8,3,Dan Heng • Imbibitor Lunae,Gepard,Yukong,Luocha
4d1990a7d09911ee90cc28c2dd2980ba,12,1,10,3,Huohuo,Ruan Mei,Black Swan,Kafka
4d1990a7d09911ee90cc28c2dd2980ba,12,2,10,3,Fu Xuan,Topaz & Numby,Silver Wolf,Dr. Ratio
4d1990a7d09911ee90cc28c2dd2980ba,11,1,8,3,Huohuo,Guinaifen,Black Swan,Kafka
4d1990a7d09911ee90cc28c2dd2980ba,11,2,8,3,Fu Xuan,Ruan Mei,Tingyun,Dan Heng • Imbibitor Lunae
4d1990a7d09911ee90cc28c2dd2980ba,10,1,7,3,Huohuo,Guinaifen,Black Swan,Kafka
4d1990a7d09911ee90cc28c2dd2980ba,10,2,7,3,Fu Xuan,Bronya,Tingyun,Dan Heng • Imbibitor Lunae
4d1990a8d09911ee928428c2dd2980ba,12,1,14,2,Huohuo,Ruan Mei,Jing Yuan,Tingyun
4d1990a8d09911ee928428c2dd2980ba,12,2,14,2,Gepard,Dan Heng • Imbibitor Lunae,Dr. Ratio,Silver Wolf
4d1990a8d09911ee928428c2dd2980ba,11,1,14,2,Huohuo,Ruan Mei,Jing Yuan,Tingyun
4d1990a8d09911ee928428c2dd2980ba,11,2,14,2,Gepard,Dan Heng • Imbibitor Lunae,Dr. Ratio,Silver Wolf
4d1990a8d09911ee928428c2dd2980ba,10,1,9,3,Huohuo,Ruan Mei,Jing Yuan,Tingyun
4d1990a8d09911ee928428c2dd2980ba,10,2,9,3,Gepard,Dan Heng • Imbibitor Lunae,Clara,Bronya
4d1990a9d09911eeb88228c2dd2980ba,12,1,13,2,Dan Heng • Imbibitor Lunae,Tingyun,Hanya,Huohuo
4d1990a9d09911eeb88228c2dd2980ba,12,2,13,2,Sampo,Black Swan,Ruan Mei,Lynx
4d1990a9d09911eeb88228c2dd2980ba,11,1,10,3,Sampo,Black Swan,Ruan Mei,Lynx
4d1990a9d09911eeb88228c2dd2980ba,11,2,10,3,Dan Heng • Imbibitor Lunae,Tingyun,Hanya,Huohuo
4d1990a9d09911eeb88228c2dd2980ba,10,1,7,3,Sampo,Black Swan,Ruan Mei,Lynx
4d1990a9d09911eeb88228c2dd2980ba,10,2,7,3,Dan Heng • Imbibitor Lunae,Tingyun,Hanya,Huohuo
4d1990aad09911ee9fc928c2dd2980ba,12,1,8,3,Fu Xuan,Jing Yuan,Asta,Tingyun
4d1990aad09911ee9fc928c2dd2980ba,12,2,8,3,Gepard,Dan Heng • Imbibitor Lunae,Yukong,Ruan Mei
4d1990aad09911ee9fc928c2dd2980ba,11,1,8,3,Bailu,Jing Yuan,Topaz & Numby,Tingyun
4d1990aad09911ee9fc928c2dd2980ba,11,2,8,3,Gepard,Dan Heng • Imbibitor Lunae,Yukong,Ruan Mei
4d1990aad09911ee9fc928c2dd2980ba,10,1,6,3,Bailu,Jing Yuan,Topaz & Numby,Tingyun
4d1990aad09911ee9fc928c2dd2980ba,10,2,6,3,Gepard,Dan Heng • Imbibitor Lunae,Yukong,Ruan Mei
4d1990abd09911ee89c528c2dd2980ba,12,1,12,2,Seele,Silver Wolf,Tingyun,Fu Xuan
4d1990abd09911ee89c528c2dd2980ba,12,2,12,2,Dan Heng • Imbibitor Lunae,Bronya,Yukong,Gepard
4d1990abd09911ee89c528c2dd2980ba,11,1,9,3,Kafka,Guinaifen,Asta,Gepard
4d1990abd09911ee89c528c2dd2980ba,11,2,9,3,Dan Heng • Imbibitor Lunae,Bronya,Yukong,Fu Xuan
4d1990abd09911ee89c528c2dd2980ba,10,1,8,3,Seele,Silver Wolf,Tingyun,Fu Xuan
4d1990abd09911ee89c528c2dd2980ba,10,2,8,3,Dan Heng • Imbibitor Lunae,Bronya,Yukong,Gepard
4d1990acd09911ee873e28c2dd2980ba,12,1,10,3,Jing Yuan,Bronya,Tingyun,Bailu
4d1990acd09911ee873e28c2dd2980ba,12,2,10,3,Dan Heng • Imbibitor Lunae,Yukong,Luocha,Ruan Mei
4d1990acd09911ee873e28c2dd2980ba,11,1,12,2,Jing Yuan,Bronya,Tingyun,Luocha
4d1990acd09911ee873e28c2dd2980ba,11,2,12,2,Dr. Ratio,Silver Wolf,Bailu,Ruan Mei
4d1990acd09911ee873e28c2dd2980ba,10,1,7,3,Jing Yuan,Bronya,Tingyun,Bailu
4d1990acd09911ee873e28c2dd2980ba,10,2,7,3,Dr. Ratio,Silver Wolf,Luocha,Ruan Mei
4d1990add09911ee84d428c2dd2980ba,12,1,7,3,Jingliu,Blade,Ruan Mei,Luocha
4d1990add09911ee84d428c2dd2980ba,12,2,7,3,Fu Xuan,Silver Wolf,Tingyun,Dr. Ratio
4d1990add09911ee84d428c2dd2980ba,11,1,7,3,Jingliu,Blade,Ruan Mei,Luocha
4d1990add09911ee84d428c2dd2980ba,11,2,7,3,Fu Xuan,Silver Wolf,Tingyun,Dr. Ratio
4d1990add09911ee84d428c2dd2980ba,10,1,6,3,Jingliu,Blade,Ruan Mei,Luocha
4d1990add09911ee84d428c2dd2980ba,10,2,6,3,Fu Xuan,Silver Wolf,Tingyun,Dr. Ratio
4d1990aed09911ee848328c2dd2980ba,12,1,9,3,Kafka,Black Swan,Ruan Mei,Huohuo
4d1990aed09911ee848328c2dd2980ba,12,2,9,3,Topaz & Numby,Dr. Ratio,Bronya,Fu Xuan
4d1990aed09911ee848328c2dd2980ba,11,1,6,2,Kafka,Black Swan,Ruan Mei,Huohuo
4d1990aed09911ee848328c2dd2980ba,11,2,6,2,Topaz & Numby,Dr. Ratio,Bronya,Fu Xuan
4d1990aed09911ee848328c2dd2980ba,10,1,6,3,Kafka,Black Swan,Ruan Mei,Huohuo
4d1990aed09911ee848328c2dd2980ba,10,2,6,3,Topaz & Numby,Dr. Ratio,Bronya,Fu Xuan
4d1990afd09911ee83ff28c2dd2980ba,12,1,14,2,Kafka,Black Swan,Huohuo,Fu Xuan
4d1990afd09911ee83ff28c2dd2980ba,12,2,14,2,Ruan Mei,Jingliu,Luocha,Blade
4d1990afd09911ee83ff28c2dd2980ba,11,1,12,2,Kafka,Black Swan,Huohuo,Fu Xuan
4d1990afd09911ee83ff28c2dd2980ba,11,2,12,2,Ruan Mei,Jingliu,Luocha,Jing Yuan
4d1990afd09911ee83ff28c2dd2980ba,10,1,9,3,Kafka,Black Swan,Huohuo,Fu Xuan
4d1990afd09911ee83ff28c2dd2980ba,10,2,9,3,Ruan Mei,Blade,Luocha,Welt
4d1990b0d09911eea73328c2dd2980ba,12,1,8,3,Kafka,Black Swan,Ruan Mei,Lynx
4d1990b0d09911eea73328c2dd2980ba,12,2,8,3,Dr. Ratio,Fu Xuan,Silver Wolf,Tingyun
4d1990b0d09911eea73328c2dd2980ba,11,1,6,3,Kafka,Black Swan,Ruan Mei,Lynx
4d1990b0d09911eea73328c2dd2980ba,11,2,6,3,Dr. Ratio,Fu Xuan,Silver Wolf,Tingyun
4d1990b0d09911eea73328c2dd2980ba,10,1,6,3,Kafka,Black Swan,Ruan Mei,Lynx
4d1990b0d09911eea73328c2dd2980ba,10,2,6,3,Dr. Ratio,Fu Xuan,Silver Wolf,Tingyun
4d1990b1d09911eea04a28c2dd2980ba,12,1,10,3,Tingyun,Silver Wolf,Seele,Fu Xuan
4d1990b1d09911eea04a28c2dd2980ba,12,2,10,3,Kafka,Black Swan,Ruan Mei,Bailu
4d1990b1d09911eea04a28c2dd2980ba,11,1,8,3,Kafka,Black Swan,Ruan Mei,Bailu
4d1990b1d09911eea04a28c2dd2980ba,11,2,8,3,Seele,Silver Wolf,Tingyun,Fu Xuan
4d1990b1d09911eea04a28c2dd2980ba,10,1,9,3,Kafka,Black Swan,Ruan Mei,Bailu
4d1990b1d09911eea04a28c2dd2980ba,10,2,9,3,Seele,Silver Wolf,Lynx,Fu Xuan
4d1990b2d09911ee892a28c2dd2980ba,12,1,12,2,Kafka,Sampo,Bronya,Gepard
4d1990b2d09911ee892a28c2dd2980ba,12,2,12,2,Dr. Ratio,Tingyun,Ruan Mei,Huohuo
4d1990b2d09911ee892a28c2dd2980ba,11,1,9,3,Kafka,Sampo,Ruan Mei,Gepard
4d1990b2d09911ee892a28c2dd2980ba,11,2,9,3,Dr. Ratio,Silver Wolf,Tingyun,Huohuo
4d1990b2d09911ee892a28c2dd2980ba,10,1,10,3,Kafka,Sampo,Ruan Mei,Huohuo
4d1990b2d09911ee892a28c2dd2980ba,10,2,10,3,Dr. Ratio,Silver Wolf,Lynx,Gepard
4d1990b3d09911ee8aa428c2dd2980ba,12,1,8,3,Kafka,Black Swan,Asta,Fu Xuan
4d1990b3d09911ee8aa428c2dd2980ba,12,2,8,3,Blade,Dan Heng • Imbibitor Lunae,Ruan Mei,Luocha
4d1990b3d09911ee8aa428c2dd2980ba,11,1,5,3,Kafka,Black Swan,Asta,Fu Xuan
4d1990b3d09911ee8aa428c2dd2980ba,11,2,5,3,Tingyun,Dan Heng • Imbibitor Lunae,Ruan Mei,Luocha
4d1990b3d09911ee8aa428c2dd2980ba,10,1,5,3,Kafka,Black Swan,Asta,Fu Xuan
4d1990b3d09911ee8aa428c2dd2980ba,10,2,5,3,Blade,Jingliu,Ruan Mei,Luocha
4d1990b4d09911eeade628c2dd2980ba,12,1,9,3,Bailu,Ruan Mei,Pela,Jingliu
4d1990b4d09911eeade628c2dd2980ba,12,2,9,3,Seele,Silver Wolf,Fu Xuan,Bronya
4d1990b4d09911eeade628c2dd2980ba,11,1,9,3,Seele,Silver Wolf,Bailu,Bronya
4d1990b4d09911eeade628c2dd2980ba,11,2,9,3,Fu Xuan,Ruan Mei,Pela,Jingliu
4d1990b4d09911eeade628c2dd2980ba,10,1,8,3,Bailu,Ruan Mei,Pela,Jingliu
4d1990b4d09911eeade628c2dd2980ba,10,2,8,3,Seele,Silver Wolf,Fu Xuan,Bronya
4d1990b5d09911eeb11f28c2dd2980ba,12,1,15,2,Black Swan,Kafka,Hanya,Huohuo
4d1990b5d09911eeb11f28c2dd2980ba,12,2,15,2,Dan Heng • Imbibitor Lunae,Tingyun,Pela,Luocha
4d1990b5d09911eeb11f28c2dd2980ba,11,1,9,3,Black Swan,Kafka,Hanya,Huohuo
4d1990b5d09911eeb11f28c2dd2980ba,11,2,9,3,Dan Heng • Imbibitor Lunae,Tingyun,Pela,Luocha
4d1990b5d09911eeb11f28c2dd2980ba,10,1,10,3,Black Swan,Kafka,Hanya,Huohuo
4d1990b5d09911eeb11f28c2dd2980ba,10,2,10,3,Dr. Ratio,Bronya,Pela,Luocha
4d1990b6d09911eeb1dd28c2dd2980ba,12,1,7,3,Kafka,Black Swan,Asta,Huohuo
4d1990b6d09911eeb1dd28c2dd2980ba,12,2,7,3,Dr. Ratio,Topaz & Numby,Ruan Mei,Fu Xuan
4d1990b6d09911eeb1dd28c2dd2980ba,11,1,6,3,Kafka,Black Swan,Asta,Huohuo
4d1990b6d09911eeb1dd28c2dd2980ba,11,2,6,3,Dr. Ratio,Topaz & Numby,Ruan Mei,Fu Xuan
4d1990b6d09911eeb1dd28c2dd2980ba,10,1,4,3,Kafka,Black Swan,Asta,Huohuo
4d1990b6d09911eeb1dd28c2dd2980ba,10,2,4,3,Dr. Ratio,Topaz & Numby,Ruan Mei,Fu Xuan
4d1990b7d09911ee9ccd28c2dd2980ba,12,1,10,3,Huohuo,Kafka,Black Swan,Ruan Mei
4d1990b7d09911ee9ccd28c2dd2980ba,12,2,10,3,Silver Wolf,Fu Xuan,Seele,Dr. Ratio
4d1990b7d09911ee9ccd28c2dd2980ba,11,1,10,3,Huohuo,Kafka,Black Swan,Ruan Mei
4d1990b7d09911ee9ccd28c2dd2980ba,11,2,10,3,Silver Wolf,Fu Xuan,Seele,Dr. Ratio
4d1990b7d09911ee9ccd28c2dd2980ba,10,1,8,3,Huohuo,Kafka,Black Swan,Ruan Mei
4d1990b7d09911ee9ccd28c2dd2980ba,10,2,8,3,Silver Wolf,Fu Xuan,Seele,Dr. Ratio
4d1990b8d09911eebd5228c2dd2980ba,12,1,11,2,Huohuo,Ruan Mei,Silver Wolf,Jingliu
4d1990b8d09911eebd5228c2dd2980ba,12,2,11,2,Blade,Luocha,Tingyun,Dan Heng • Imbibitor Lunae
4d1990b8d09911eebd5228c2dd2980ba,11,1,12,2,Blade,Luocha,Tingyun,Jing Yuan
4d1990b8d09911eebd5228c2dd2980ba,11,2,12,2,Huohuo,Ruan Mei,Silver Wolf,Dan Heng • Imbibitor Lunae
4d1990b8d09911eebd5228c2dd2980ba,10,1,7,3,Blade,Huohuo,Ruan Mei,Jing Yuan
4d1990b8d09911eebd5228c2dd2980ba,10,2,7,3,Gepard,Luocha,Tingyun,Dan Heng • Imbibitor Lunae
4d1990b9d09911eea4e828c2dd2980ba,12,1,15,1,Dan Heng • Imbibitor Lunae,Tingyun,Silver Wolf,Fu Xuan
4d1990b9d09911eea4e828c2dd2980ba,12,2,15,1,Huohuo,Black Swan,Ruan Mei,Kafka
4d1990b9d09911eea4e828c2dd2980ba,11,1,9,3,Huohuo,Black Swan,Kafka,Ruan Mei
4d1990b9d09911eea4e828c2dd2980ba,11,2,9,3,Dr. Ratio,Dan Heng • Imbibitor Lunae,Tingyun,Fu Xuan
4d1990b9d09911eea4e828c2dd2980ba,10,1,5,3,Huohuo,Black Swan,Kafka,Ruan Mei
4d1990b9d09911eea4e828c2dd2980ba,10,2,5,3,Fu Xuan,Bronya,Blade,Hanya
4d1990bad09911eeb69028c2dd2980ba,12,1,10,3,Jingliu,Ruan Mei,Tingyun,Luocha
4d1990bad09911eeb69028c2dd2980ba,12,2,10,3,Blade,Black Swan,Bronya,Fu Xuan
4d1990bad09911eeb69028c2dd2980ba,11,1,6,3,Blade,Black Swan,Bronya,Fu Xuan
4d1990bad09911eeb69028c2dd2980ba,11,2,6,3,Jingliu,Ruan Mei,Tingyun,Luocha
4d1990bad09911eeb69028c2dd2980ba,10,1,5,3,Blade,Black Swan,Bronya,Fu Xuan
4d1990bad09911eeb69028c2dd2980ba,10,2,5,3,Jingliu,Ruan Mei,Tingyun,Luocha
4d1990bbd09911ee9f2e28c2dd2980ba,12,1,10,3,Kafka,Black Swan,Tingyun,Huohuo
4d1990bbd09911ee9f2e28c2dd2980ba,12,2,10,3,Dr. Ratio,Ruan Mei,Silver Wolf,Luocha
4d1990bbd09911ee9f2e28c2dd2980ba,11,1,10,3,Kafka,Ruan Mei,Black Swan,Huohuo
4d1990bbd09911ee9f2e28c2dd2980ba,11,2,10,3,Dr. Ratio,Silver Wolf,Luocha,Tingyun
4d1990bbd09911ee9f2e28c2dd2980ba,10,1,6,3,Kafka,Ruan Mei,Black Swan,Huohuo
4d1990bbd09911ee9f2e28c2dd2980ba,10,2,6,3,Dr. Ratio,Silver Wolf,Luocha,Tingyun
4d1990bcd09911eea2c828c2dd2980ba,12,1,11,2,Kafka,Ruan Mei,Black Swan,Bailu
4d1990bcd09911eea2c828c2dd2980ba,12,2,11,2,Dan Heng • Imbibitor Lunae,Bronya,Silver Wolf,Fu Xuan
4d1990bcd09911eea2c828c2dd2980ba,11,1,9,3,Fu Xuan,Ruan Mei,Kafka,Black Swan
4d1990bcd09911eea2c828c2dd2980ba,11,2,9,3,Gepard,Dan Heng • Imbibitor Lunae,Bronya,Bailu
4d1990bcd09911eea2c828c2dd2980ba,10,1,7,3,Fu Xuan,Ruan Mei,Kafka,Black Swan
4d1990bcd09911eea2c828c2dd2980ba,10,2,7,3,Gepard,Dan Heng • Imbibitor Lunae,Bronya,Bailu
4d1990bdd09911eeb25e28c2dd2980ba,12,1,9,3,Kafka,Black Swan,Tingyun,Huohuo
4d1990bdd09911eeb25e28c2dd2980ba,12,2,9,3,Dr. Ratio,Ruan Mei,Bronya,Luocha
