uid,floor,node,round_num,star_num,ch1,ch2,ch3,ch4
30c9a31dbc3311ee953d28c2dd2980ba,11,2,6,3,Kafka,Sampo,Tingyun,Bailu
30c9a31dbc3311ee953d28c2dd2980ba,10,1,4,3,Kafka,Sampo,Tingyun,Bailu
30c9a31dbc3311ee953d28c2dd2980ba,10,2,4,3,Jingliu,Ruan Mei,Bronya,Huohuo
30c9a31ebc3311ee8b7b28c2dd2980ba,12,1,5,3,Dr. Ratio,Topaz & Numby,Silver Wolf,Luocha
30c9a31ebc3311ee8b7b28c2dd2980ba,12,2,5,3,Dan Heng • Imbibitor Lunae,Tingyun,Ruan Mei,Bailu
30c9a31ebc3311ee8b7b28c2dd2980ba,11,1,3,3,Dan Heng • Imbibitor Lunae,Tingyun,Hanya,Bailu
30c9a31ebc3311ee8b7b28c2dd2980ba,11,2,3,3,Blade,Bronya,Ruan Mei,Luocha
30c9a31ebc3311ee8b7b28c2dd2980ba,10,1,4,3,Dr. Ratio,Silver Wolf,Tingyun,Luocha
30c9a31ebc3311ee8b7b28c2dd2980ba,10,2,4,3,Dan Heng • Imbibitor Lunae,Ruan Mei,Pela,Bailu
30c9a31fbc3311eeaa5728c2dd2980ba,12,1,18,2,Fu Xuan,Bronya,Ruan Mei,Yanqing
30c9a31fbc3311eeaa5728c2dd2980ba,12,2,18,2,Huohuo,Welt,Tingyun,Jing Yuan
30c9a31fbc3311eeaa5728c2dd2980ba,11,1,12,2,Luocha,Ruan Mei,Welt,Bronya
30c9a31fbc3311eeaa5728c2dd2980ba,11,2,12,2,Fu Xuan,Tingyun,Jing Yuan,Qingque
30c9a31fbc3311eeaa5728c2dd2980ba,10,1,9,3,Fu Xuan,Jing Yuan,Bronya,Tingyun
30c9a31fbc3311eeaa5728c2dd2980ba,10,2,9,3,Pela,Yanqing,Ruan Mei,Luocha
30c9a320bc3311eeb70b28c2dd2980ba,12,1,10,3,Seele,Bronya,Ruan Mei,Bailu
30c9a320bc3311eeb70b28c2dd2980ba,12,2,10,3,Dr. Ratio,Silver Wolf,Tingyun,Fu Xuan
30c9a320bc3311eeb70b28c2dd2980ba,11,1,10,3,Dr. Ratio,Silver Wolf,Tingyun,Fu Xuan
30c9a320bc3311eeb70b28c2dd2980ba,11,2,10,3,Blade,Lynx,Ruan Mei,Pela
30c9a320bc3311eeb70b28c2dd2980ba,10,1,9,3,Kafka,Ruan Mei,Pela,Lynx
30c9a320bc3311eeb70b28c2dd2980ba,10,2,9,3,Dr. Ratio,Silver Wolf,Tingyun,Fu Xuan
30c9a321bc3311eebc5e28c2dd2980ba,12,1,5,3,Bronya,Fu Xuan,Jingliu,Pela
30c9a321bc3311eebc5e28c2dd2980ba,12,2,5,3,Luka,Kafka,Huohuo,Ruan Mei
30c9a321bc3311eebc5e28c2dd2980ba,11,1,4,3,Bronya,Fu Xuan,Jingliu,Pela
30c9a321bc3311eebc5e28c2dd2980ba,11,2,4,3,Sampo,Kafka,Huohuo,Ruan Mei
30c9a321bc3311eebc5e28c2dd2980ba,10,1,4,3,Sampo,Kafka,Huohuo,Ruan Mei
30c9a321bc3311eebc5e28c2dd2980ba,10,2,4,3,Bronya,Fu Xuan,Jingliu,Pela
30c9a322bc3311ee990028c2dd2980ba,12,1,12,2,Gepard,Asta,Pela,Yanqing
30c9a322bc3311ee990028c2dd2980ba,12,2,12,2,Fu Xuan,Ruan Mei,Dr. Ratio,Tingyun
30c9a322bc3311ee990028c2dd2980ba,11,1,8,3,Fu Xuan,Ruan Mei,Dr. Ratio,Tingyun
30c9a322bc3311ee990028c2dd2980ba,11,2,8,3,Blade,Lynx,Jing Yuan,Asta
30c9a322bc3311ee990028c2dd2980ba,10,1,8,3,Fu Xuan,Jing Yuan,Hanya,Tingyun
30c9a322bc3311ee990028c2dd2980ba,10,2,8,3,Gepard,Ruan Mei,Dr. Ratio,Yanqing
30c9a323bc3311ee924e28c2dd2980ba,12,1,8,3,Lynx,Jingliu,Ruan Mei,Bronya
30c9a323bc3311ee924e28c2dd2980ba,12,2,8,3,Fu Xuan,Dr. Ratio,Pela,Tingyun
30c9a323bc3311ee924e28c2dd2980ba,11,1,4,3,Fu Xuan,Dr. Ratio,Pela,Tingyun
30c9a323bc3311ee924e28c2dd2980ba,11,2,4,3,Lynx,Blade,Ruan Mei,Bronya
30c9a323bc3311ee924e28c2dd2980ba,10,1,6,3,Fu Xuan,Seele,Silver Wolf,Tingyun
30c9a323bc3311ee924e28c2dd2980ba,10,2,6,3,Lynx,Jingliu,Ruan Mei,Pela
30c9a324bc3311ee9d0f28c2dd2980ba,12,1,9,3,Jingliu,Pela,Ruan Mei,Huohuo
30c9a324bc3311ee9d0f28c2dd2980ba,12,2,9,3,Dan Heng • Imbibitor Lunae,Yukong,Tingyun,Luocha
30c9a324bc3311ee9d0f28c2dd2980ba,11,1,8,3,Clara,Tingyun,Topaz & Numby,Huohuo
30c9a324bc3311ee9d0f28c2dd2980ba,11,2,8,3,Blade,Dan Heng,Bronya,Luocha
30c9a324bc3311ee9d0f28c2dd2980ba,10,1,9,3,Jing Yuan,Tingyun,Asta,Fu Xuan
30c9a324bc3311ee9d0f28c2dd2980ba,10,2,9,3,Welt,Bronya,Ruan Mei,Luocha
30c9a325bc3311eeac6b28c2dd2980ba,12,1,10,3,Seele,Silver Wolf,Ruan Mei,Fire Trailblazer
30c9a325bc3311eeac6b28c2dd2980ba,12,2,10,3,Dan Heng • Imbibitor Lunae,Hanya,Tingyun,Huohuo
30c9a325bc3311eeac6b28c2dd2980ba,11,1,10,3,Dan Heng • Imbibitor Lunae,Hanya,Pela,Huohuo
30c9a325bc3311eeac6b28c2dd2980ba,11,2,10,3,Silver Wolf,Seele,Lynx,Ruan Mei
30c9a325bc3311eeac6b28c2dd2980ba,10,1,8,3,Kafka,Tingyun,Ruan Mei,Lynx
30c9a325bc3311eeac6b28c2dd2980ba,10,2,8,3,Huohuo,Dan Heng • Imbibitor Lunae,Hanya,Pela
30c9a326bc3311ee86fe28c2dd2980ba,12,1,10,3,Jingliu,Pela,Bronya,Huohuo
30c9a326bc3311ee86fe28c2dd2980ba,12,2,10,3,Dan Heng • Imbibitor Lunae,Hanya,Ruan Mei,Fu Xuan
30c9a326bc3311ee86fe28c2dd2980ba,11,1,9,3,Dan Heng • Imbibitor Lunae,Hanya,Ruan Mei,Huohuo
30c9a326bc3311ee86fe28c2dd2980ba,11,2,9,3,Kafka,Sampo,Guinaifen,Fu Xuan
30c9a326bc3311ee86fe28c2dd2980ba,10,1,9,3,Kafka,Serval,Sampo,Fu Xuan
30c9a326bc3311ee86fe28c2dd2980ba,10,2,9,3,Jingliu,Ruan Mei,Bronya,Huohuo
30c9a327bc3311ee97ae28c2dd2980ba,12,1,14,2,Gepard,Bronya,Ruan Mei,Jingliu
30c9a327bc3311ee97ae28c2dd2980ba,12,2,14,2,Huohuo,Silver Wolf,Tingyun,Dan Heng • Imbibitor Lunae
30c9a327bc3311ee97ae28c2dd2980ba,11,1,12,2,Gepard,Tingyun,Dan Heng • Imbibitor Lunae,Silver Wolf
30c9a327bc3311ee97ae28c2dd2980ba,11,2,12,2,Huohuo,Blade,Bronya,Ruan Mei
30c9a327bc3311ee97ae28c2dd2980ba,10,1,10,3,Huohuo,Dan Heng • Imbibitor Lunae,Tingyun,Clara
30c9a327bc3311ee97ae28c2dd2980ba,10,2,10,3,Gepard,Ruan Mei,Pela,Jingliu
30c9a328bc3311ee9a9228c2dd2980ba,12,1,7,3,Luocha,Jingliu,Ruan Mei,Pela
30c9a328bc3311ee9a9228c2dd2980ba,12,2,7,3,Fu Xuan,Silver Wolf,Bronya,Dr. Ratio
30c9a328bc3311ee9a9228c2dd2980ba,11,1,7,3,Luocha,Ruan Mei,Silver Wolf,Dr. Ratio
30c9a328bc3311ee9a9228c2dd2980ba,11,2,7,3,Fu Xuan,Bronya,Tingyun,Jing Yuan
30c9a328bc3311ee9a9228c2dd2980ba,10,1,7,3,Fu Xuan,Asta,Tingyun,Jing Yuan
30c9a328bc3311ee9a9228c2dd2980ba,10,2,7,3,Luocha,Ruan Mei,Pela,Dr. Ratio
30c9a329bc3311eeb80f28c2dd2980ba,12,1,10,3,Huohuo,Jingliu,Ruan Mei,Pela
30c9a329bc3311eeb80f28c2dd2980ba,12,2,10,3,Fu Xuan,Dan Heng • Imbibitor Lunae,Bronya,Tingyun
30c9a329bc3311eeb80f28c2dd2980ba,11,1,10,3,Fu Xuan,Dan Heng • Imbibitor Lunae,Hanya,Tingyun
30c9a329bc3311eeb80f28c2dd2980ba,11,2,10,3,Huohuo,Blade,Bronya,Ruan Mei
30c9a329bc3311eeb80f28c2dd2980ba,10,1,6,3,Huohuo,Guinaifen,Kafka,Tingyun
30c9a329bc3311eeb80f28c2dd2980ba,10,2,6,3,Fu Xuan,Jingliu,Bronya,Ruan Mei
30c9a32abc3311eebe5428c2dd2980ba,12,1,9,3,Tingyun,Dr. Ratio,Fu Xuan,Hanya
30c9a32abc3311eebe5428c2dd2980ba,12,2,9,3,Yukong,Dan Heng • Imbibitor Lunae,Luocha,Pela
30c9a32abc3311eebe5428c2dd2980ba,11,1,6,3,Yukong,Dan Heng • Imbibitor Lunae,Luocha,Pela
30c9a32abc3311eebe5428c2dd2980ba,11,2,6,3,Tingyun,Jing Yuan,Fu Xuan,Asta
30c9a32abc3311eebe5428c2dd2980ba,10,1,6,3,Tingyun,Jing Yuan,Fu Xuan,Asta
30c9a32abc3311eebe5428c2dd2980ba,10,2,6,3,Yukong,Dan Heng • Imbibitor Lunae,Luocha,Pela
30c9a32bbc3311ee9bbb28c2dd2980ba,12,1,10,3,Jingliu,Pela,Bronya,Huohuo
30c9a32bbc3311ee9bbb28c2dd2980ba,12,2,10,3,Clara,Blade,Ruan Mei,Lynx
30c9a32bbc3311ee9bbb28c2dd2980ba,11,1,7,3,Jingliu,Pela,Ruan Mei,Huohuo
30c9a32bbc3311ee9bbb28c2dd2980ba,11,2,7,3,Kafka,Blade,Bronya,Lynx
30c9a32bbc3311ee9bbb28c2dd2980ba,10,1,5,3,Kafka,Blade,Bronya,Lynx
30c9a32bbc3311ee9bbb28c2dd2980ba,10,2,5,3,Jingliu,Pela,Ruan Mei,Huohuo
30c9a32cbc3311eeb08628c2dd2980ba,12,1,15,2,Huohuo,Tingyun,Pela,Jingliu
30c9a32cbc3311eeb08628c2dd2980ba,12,2,15,2,Lynx,Ruan Mei,Silver Wolf,Dr. Ratio
30c9a32cbc3311eeb08628c2dd2980ba,11,1,10,3,Huohuo,Tingyun,Silver Wolf,Dr. Ratio
30c9a32cbc3311eeb08628c2dd2980ba,11,2,10,3,Gepard,Ruan Mei,Sampo,Kafka
30c9a32cbc3311eeb08628c2dd2980ba,10,1,9,3,Lynx,Ruan Mei,Sampo,Kafka
30c9a32cbc3311eeb08628c2dd2980ba,10,2,9,3,Huohuo,Pela,Tingyun,Jingliu
30c9a32dbc3311ee824f28c2dd2980ba,12,1,12,2,Jingliu,Pela,Luocha,Bronya
30c9a32dbc3311ee824f28c2dd2980ba,12,2,12,2,Dr. Ratio,Ruan Mei,Silver Wolf,Huohuo
30c9a32dbc3311ee824f28c2dd2980ba,11,1,9,3,Jingliu,Dr. Ratio,Luocha,Bronya
30c9a32dbc3311ee824f28c2dd2980ba,11,2,9,3,Kafka,Sampo,Huohuo,Ruan Mei
30c9a32dbc3311ee824f28c2dd2980ba,10,1,8,3,Huohuo,Kafka,Ruan Mei,Sampo
30c9a32dbc3311ee824f28c2dd2980ba,10,2,8,3,Dan Heng • Imbibitor Lunae,Luocha,Jingliu,Bronya
30c9a32ebc3311ee9f3528c2dd2980ba,12,1,10,3,Seele,Bronya,Silver Wolf,Fu Xuan
30c9a32ebc3311ee9f3528c2dd2980ba,12,2,10,3,Dan Heng • Imbibitor Lunae,Ruan Mei,Tingyun,Huohuo
30c9a32ebc3311ee9f3528c2dd2980ba,11,1,10,3,Dan Heng • Imbibitor Lunae,Ruan Mei,Tingyun,Bailu
30c9a32ebc3311ee9f3528c2dd2980ba,11,2,10,3,Jing Yuan,Bronya,Huohuo,Fu Xuan
30c9a32ebc3311ee9f3528c2dd2980ba,10,1,6,3,Jing Yuan,Tingyun,Bronya,Huohuo
30c9a32ebc3311ee9f3528c2dd2980ba,10,2,6,3,Dan Heng • Imbibitor Lunae,Ruan Mei,Hanya,Fu Xuan
30c9a32fbc3311eeb58228c2dd2980ba,12,1,9,3,Fu Xuan,Silver Wolf,Xueyi,Ruan Mei
30c9a32fbc3311eeb58228c2dd2980ba,12,2,9,3,Blade,Pela,Luocha,Bronya
30c9a32fbc3311eeb58228c2dd2980ba,11,1,7,3,Fu Xuan,Silver Wolf,Jingliu,Ruan Mei
30c9a32fbc3311eeb58228c2dd2980ba,11,2,7,3,Blade,Bronya,Luocha,Pela
30c9a32fbc3311eeb58228c2dd2980ba,10,1,5,3,Blade,Bronya,Luocha,Pela
30c9a32fbc3311eeb58228c2dd2980ba,10,2,5,3,Fu Xuan,Jingliu,Ruan Mei,Tingyun
30c9a330bc3311ee890928c2dd2980ba,12,1,9,3,Tingyun,Topaz & Numby,Asta,Fu Xuan
30c9a330bc3311ee890928c2dd2980ba,12,2,9,3,Silver Wolf,Dr. Ratio,Ruan Mei,Lynx
30c9a330bc3311ee890928c2dd2980ba,11,1,8,3,Silver Wolf,Dr. Ratio,Ruan Mei,Lynx
30c9a330bc3311ee890928c2dd2980ba,11,2,8,3,Jing Yuan,Tingyun,Topaz & Numby,Fu Xuan
30c9a330bc3311ee890928c2dd2980ba,10,1,9,3,Jing Yuan,Tingyun,Silver Wolf,Lynx
30c9a330bc3311ee890928c2dd2980ba,10,2,9,3,Topaz & Numby,Dr. Ratio,Ruan Mei,Fu Xuan
30c9a331bc3311ee928a28c2dd2980ba,12,1,9,3,Jingliu,Blade,Lynx,Ruan Mei
30c9a331bc3311ee928a28c2dd2980ba,12,2,9,3,Dan Heng • Imbibitor Lunae,Bronya,Pela,Huohuo
30c9a331bc3311ee928a28c2dd2980ba,11,1,5,3,Dan Heng • Imbibitor Lunae,Bronya,Tingyun,Fu Xuan
30c9a331bc3311ee928a28c2dd2980ba,11,2,5,3,Jingliu,Blade,Lynx,Ruan Mei
30c9a331bc3311ee928a28c2dd2980ba,10,1,6,3,Dan Heng • Imbibitor Lunae,Bronya,Tingyun,Fu Xuan
30c9a331bc3311ee928a28c2dd2980ba,10,2,6,3,Jingliu,Blade,Lynx,Ruan Mei
30c9a332bc3311ee857228c2dd2980ba,12,1,8,3,Jingliu,Ruan Mei,Pela,Luocha
30c9a332bc3311ee857228c2dd2980ba,12,2,8,3,Seele,Silver Wolf,Blade,Huohuo
30c9a332bc3311ee857228c2dd2980ba,11,1,10,3,Seele,Silver Wolf,Bronya,Fu Xuan
30c9a332bc3311ee857228c2dd2980ba,11,2,10,3,Blade,Pela,Ruan Mei,Luocha
30c9a332bc3311ee857228c2dd2980ba,10,1,5,3,Jingliu,Ruan Mei,Pela,Luocha
30c9a332bc3311ee857228c2dd2980ba,10,2,5,3,Seele,Bronya,Silver Wolf,Fu Xuan
30c9a333bc3311eeb40a28c2dd2980ba,12,1,10,3,Huohuo,Tingyun,Pela,Seele
30c9a333bc3311eeb40a28c2dd2980ba,12,2,10,3,Fu Xuan,Ruan Mei,Silver Wolf,Dr. Ratio
30c9a333bc3311eeb40a28c2dd2980ba,11,1,9,3,Huohuo,Ruan Mei,Hanya,Sushang
30c9a333bc3311eeb40a28c2dd2980ba,11,2,9,3,Fu Xuan,Bronya,Pela,Seele
30c9a333bc3311eeb40a28c2dd2980ba,10,1,7,3,Huohuo,Ruan Mei,Herta,Kafka
30c9a333bc3311eeb40a28c2dd2980ba,10,2,7,3,Fu Xuan,Bronya,Pela,Seele
30c9a334bc3311ee9c2728c2dd2980ba,12,1,6,3,Fu Xuan,Bronya,Jingliu,Pela
30c9a334bc3311ee9c2728c2dd2980ba,12,2,6,3,Lynx,Ruan Mei,Topaz & Numby,Dr. Ratio
30c9a334bc3311ee9c2728c2dd2980ba,11,1,5,3,Lynx,Ruan Mei,Topaz & Numby,Dr. Ratio
30c9a334bc3311ee9c2728c2dd2980ba,11,2,5,3,Fu Xuan,Bronya,Jingliu,Pela
30c9a334bc3311ee9c2728c2dd2980ba,10,1,6,3,Lynx,Tingyun,Jingliu,Pela
30c9a334bc3311ee9c2728c2dd2980ba,10,2,6,3,Fu Xuan,Ruan Mei,Seele,Silver Wolf
30c9a335bc3311ee8b0228c2dd2980ba,12,1,9,3,Bronya,Hook,Asta,Fu Xuan
30c9a335bc3311ee8b0228c2dd2980ba,12,2,9,3,Dr. Ratio,Topaz & Numby,Tingyun,Lynx
30c9a335bc3311ee8b0228c2dd2980ba,11,1,5,3,Topaz & Numby,Dr. Ratio,Tingyun,Lynx
30c9a335bc3311ee8b0228c2dd2980ba,11,2,5,3,Asta,Hook,Bronya,Fu Xuan
30c9a335bc3311ee8b0228c2dd2980ba,10,1,9,3,Asta,Hook,Bronya,Fu Xuan
30c9a335bc3311ee8b0228c2dd2980ba,10,2,9,3,Seele,Silver Wolf,Tingyun,Lynx
30c9a336bc3311eeaaba28c2dd2980ba,12,1,10,3,Seele,Ruan Mei,Silver Wolf,Fu Xuan
30c9a336bc3311eeaaba28c2dd2980ba,12,2,10,3,Dan Heng • Imbibitor Lunae,Hanya,Tingyun,Huohuo
30c9a336bc3311eeaaba28c2dd2980ba,11,1,8,3,Dan Heng • Imbibitor Lunae,Hanya,Tingyun,Huohuo
30c9a336bc3311eeaaba28c2dd2980ba,11,2,8,3,Topaz & Numby,Bronya,Ruan Mei,Fu Xuan
30c9a336bc3311eeaaba28c2dd2980ba,10,1,8,3,Clara,Huohuo,Tingyun,Pela
30c9a336bc3311eeaaba28c2dd2980ba,10,2,8,3,Dr. Ratio,Silver Wolf,Ruan Mei,Fu Xuan
30c9a337bc3311ee9d5e28c2dd2980ba,12,1,9,3,Seele,Silver Wolf,Ruan Mei,Lynx
30c9a337bc3311ee9d5e28c2dd2980ba,12,2,9,3,Clara,Topaz & Numby,Tingyun,Fu Xuan
30c9a337bc3311ee9d5e28c2dd2980ba,11,1,3,3,Clara,Topaz & Numby,Tingyun,Fu Xuan
30c9a337bc3311ee9d5e28c2dd2980ba,11,2,3,3,Blade,Bronya,Ruan Mei,Lynx
30c9a337bc3311ee9d5e28c2dd2980ba,10,1,7,3,Clara,Topaz & Numby,Tingyun,Lynx
30c9a337bc3311ee9d5e28c2dd2980ba,10,2,7,3,Seele,Bronya,Ruan Mei,Fu Xuan
30c9a338bc3311eea65928c2dd2980ba,12,1,9,3,Seele,Silver Wolf,Bronya,Fu Xuan
30c9a338bc3311eea65928c2dd2980ba,12,2,9,3,Dr. Ratio,Pela,Ruan Mei,Huohuo
30c9a338bc3311eea65928c2dd2980ba,11,1,7,3,Dr. Ratio,Pela,Ruan Mei,Fu Xuan
30c9a338bc3311eea65928c2dd2980ba,11,2,7,3,Seele,Silver Wolf,Bronya,Huohuo
30c9a338bc3311eea65928c2dd2980ba,10,1,6,3,Jing Yuan,Tingyun,Asta,Huohuo
30c9a338bc3311eea65928c2dd2980ba,10,2,6,3,Dr. Ratio,Pela,Ruan Mei,Fu Xuan
30c9a339bc3311ee960528c2dd2980ba,12,1,5,3,Ruan Mei,Silver Wolf,Lynx,Jingliu
30c9a339bc3311ee960528c2dd2980ba,12,2,5,3,Dr. Ratio,Tingyun,Hanya,Fu Xuan
30c9a339bc3311ee960528c2dd2980ba,11,1,8,3,Hanya,Dr. Ratio,Silver Wolf,Fu Xuan
30c9a339bc3311ee960528c2dd2980ba,11,2,8,3,Ruan Mei,Lynx,Dan Heng • Imbibitor Lunae,Blade
30c9a339bc3311ee960528c2dd2980ba,10,1,3,3,Ruan Mei,Lynx,Jingliu,Blade
30c9a339bc3311ee960528c2dd2980ba,10,2,3,3,Tingyun,Dr. Ratio,Silver Wolf,Fu Xuan
30c9a33abc3311ee8eed28c2dd2980ba,12,1,10,3,Jingliu,Bronya,Pela,Luocha
30c9a33abc3311ee8eed28c2dd2980ba,12,2,10,3,Dr. Ratio,Topaz & Numby,Ruan Mei,Fu Xuan
30c9a33abc3311ee8eed28c2dd2980ba,11,1,8,3,Dr. Ratio,Topaz & Numby,Ruan Mei,Fu Xuan
30c9a33abc3311ee8eed28c2dd2980ba,11,2,8,3,Blade,Bronya,Pela,Luocha
30c9a33abc3311ee8eed28c2dd2980ba,10,1,7,3,Jing Yuan,Bronya,Jingliu,Luocha
30c9a33abc3311ee8eed28c2dd2980ba,10,2,7,3,Dr. Ratio,Topaz & Numby,Ruan Mei,Fu Xuan
30c9a33bbc3311eebcfc28c2dd2980ba,12,1,10,3,Jingliu,Bronya,Ruan Mei,Huohuo
30c9a33bbc3311eebcfc28c2dd2980ba,12,2,10,3,Dan Heng • Imbibitor Lunae,Yukong,Tingyun,Luocha
30c9a33bbc3311eebcfc28c2dd2980ba,11,1,8,3,Dan Heng • Imbibitor Lunae,Bronya,Tingyun,Luocha
30c9a33bbc3311eebcfc28c2dd2980ba,11,2,8,3,Kafka,Sampo,Ruan Mei,Huohuo
30c9a33bbc3311eebcfc28c2dd2980ba,10,1,7,3,Kafka,Guinaifen,Ruan Mei,Huohuo
30c9a33bbc3311eebcfc28c2dd2980ba,10,2,7,3,Dan Heng • Imbibitor Lunae,Bronya,Yukong,Luocha
30c9a33cbc3311eea89428c2dd2980ba,12,1,15,2,Kafka,Asta,Silver Wolf,Bailu
30c9a33cbc3311eea89428c2dd2980ba,12,2,15,2,Dan Heng • Imbibitor Lunae,Tingyun,Pela,Fu Xuan
30c9a33cbc3311eea89428c2dd2980ba,11,1,9,3,Dan Heng • Imbibitor Lunae,Tingyun,Pela,Fu Xuan
30c9a33cbc3311eea89428c2dd2980ba,11,2,9,3,Kafka,Asta,Silver Wolf,Bailu
30c9a33cbc3311eea89428c2dd2980ba,10,1,6,3,Kafka,Asta,Silver Wolf,Bailu
30c9a33cbc3311eea89428c2dd2980ba,10,2,6,3,Dan Heng • Imbibitor Lunae,Tingyun,Pela,Fu Xuan
30c9a33dbc3311ee8e8d28c2dd2980ba,12,1,9,3,Jingliu,Fu Xuan,Pela,Bronya
30c9a33dbc3311ee8e8d28c2dd2980ba,12,2,9,3,Kafka,Ruan Mei,Sampo,Luocha
30c9a33dbc3311ee8e8d28c2dd2980ba,11,1,4,3,Dr. Ratio,Tingyun,Pela,Bronya
30c9a33dbc3311ee8e8d28c2dd2980ba,11,2,4,3,Kafka,Ruan Mei,Sampo,Guinaifen
30c9a33dbc3311ee8e8d28c2dd2980ba,10,1,5,3,Kafka,Ruan Mei,Sampo,Luocha
30c9a33dbc3311ee8e8d28c2dd2980ba,10,2,5,3,Jingliu,Fu Xuan,Pela,Bronya
30c9a33ebc3311eebe3d28c2dd2980ba,12,1,12,2,Luka,Himeko,Ruan Mei,Luocha
30c9a33ebc3311eebe3d28c2dd2980ba,12,2,12,2,Dr. Ratio,Welt,Bailu,Tingyun
30c9a33ebc3311eebe3d28c2dd2980ba,11,1,8,3,Dr. Ratio,Luka,Ruan Mei,Bailu
30c9a33ebc3311eebe3d28c2dd2980ba,11,2,8,3,Blade,Luocha,Pela,Himeko
30c9a33ebc3311eebe3d28c2dd2980ba,10,1,7,3,Blade,Luocha,Pela,Jing Yuan
30c9a33ebc3311eebe3d28c2dd2980ba,10,2,7,3,Dr. Ratio,Welt,Ruan Mei,Gepard
30c9a33fbc3311eeb99128c2dd2980ba,12,1,10,2,Jingliu,Bronya,Huohuo,Pela
30c9a33fbc3311eeb99128c2dd2980ba,12,2,10,2,Dan Heng • Imbibitor Lunae,Luocha,Tingyun,Ruan Mei
30c9a33fbc3311eeb99128c2dd2980ba,11,1,9,3,Bronya,Dan Heng • Imbibitor Lunae,Luocha,Tingyun
30c9a33fbc3311eeb99128c2dd2980ba,11,2,9,3,Kafka,Huohuo,Sampo,Ruan Mei
30c9a33fbc3311eeb99128c2dd2980ba,10,1,8,3,Kafka,Huohuo,Sampo,Ruan Mei
30c9a33fbc3311eeb99128c2dd2980ba,10,2,8,3,Bronya,Jingliu,Luocha,Tingyun
30c9a340bc3311eeb52e28c2dd2980ba,12,1,9,3,Dr. Ratio,Topaz & Numby,Silver Wolf,Fu Xuan
30c9a340bc3311eeb52e28c2dd2980ba,12,2,9,3,Lynx,Blade,Ruan Mei,Pela
30c9a340bc3311eeb52e28c2dd2980ba,11,1,9,3,Dr. Ratio,Topaz & Numby,Silver Wolf,Fu Xuan
30c9a340bc3311eeb52e28c2dd2980ba,11,2,9,3,Blade,Pela,Ruan Mei,Lynx
30c9a340bc3311eeb52e28c2dd2980ba,10,1,10,3,Blade,Pela,Ruan Mei,Lynx
30c9a340bc3311eeb52e28c2dd2980ba,10,2,10,3,Dr. Ratio,Topaz & Numby,Silver Wolf,Fu Xuan
30c9a341bc3311eeb7de28c2dd2980ba,12,1,11,2,Lynx,Ruan Mei,Jingliu,Blade
30c9a341bc3311eeb7de28c2dd2980ba,12,2,11,2,Fu Xuan,Seele,Silver Wolf,Bronya
30c9a341bc3311eeb7de28c2dd2980ba,11,1,7,3,Fu Xuan,Seele,Silver Wolf,Bronya
30c9a341bc3311eeb7de28c2dd2980ba,11,2,7,3,Lynx,Ruan Mei,Jingliu,Blade
30c9a341bc3311eeb7de28c2dd2980ba,10,1,6,3,Fu Xuan,Seele,Silver Wolf,Bronya
30c9a341bc3311eeb7de28c2dd2980ba,10,2,6,3,Lynx,Ruan Mei,Jingliu,Blade
30c9a342bc3311ee92ff28c2dd2980ba,12,1,14,2,Huohuo,Jingliu,Pela,Bronya
30c9a342bc3311ee92ff28c2dd2980ba,12,2,14,2,Luocha,Blade,Dr. Ratio,Ruan Mei
30c9a342bc3311ee92ff28c2dd2980ba,11,1,11,2,Luocha,Clara,Dr. Ratio,Tingyun
30c9a342bc3311ee92ff28c2dd2980ba,11,2,11,2,Huohuo,Blade,Jing Yuan,Ruan Mei
30c9a342bc3311ee92ff28c2dd2980ba,10,1,10,3,Huohuo,Blade,Jing Yuan,Tingyun
30c9a342bc3311ee92ff28c2dd2980ba,10,2,10,3,Luocha,Jingliu,Dr. Ratio,Ruan Mei
30c9a343bc3311ee955928c2dd2980ba,12,1,9,3,Jingliu,Bronya,Ruan Mei,Fu Xuan
30c9a343bc3311ee955928c2dd2980ba,12,2,9,3,Dan Heng • Imbibitor Lunae,Huohuo,Pela,Tingyun
30c9a343bc3311ee955928c2dd2980ba,11,1,8,3,Dan Heng • Imbibitor Lunae,Huohuo,Pela,Tingyun
30c9a343bc3311ee955928c2dd2980ba,11,2,8,3,Seele,Silver Wolf,Bronya,Fu Xuan
30c9a343bc3311ee955928c2dd2980ba,10,1,4,3,Jingliu,Bronya,Ruan Mei,Fu Xuan
30c9a343bc3311ee955928c2dd2980ba,10,2,4,3,Dan Heng • Imbibitor Lunae,Pela,Tingyun,Huohuo
30c9a344bc3311eeb20e28c2dd2980ba,12,1,12,2,Bronya,Jingliu,Luocha,Pela
30c9a344bc3311eeb20e28c2dd2980ba,12,2,12,2,Dr. Ratio,Hanya,Fu Xuan,Tingyun
30c9a344bc3311eeb20e28c2dd2980ba,11,1,9,3,Dr. Ratio,Hanya,Fu Xuan,Tingyun
30c9a344bc3311eeb20e28c2dd2980ba,11,2,9,3,Bronya,Seele,Luocha,Pela
30c9a344bc3311eeb20e28c2dd2980ba,10,1,9,3,Bronya,Jingliu,Luocha,Pela
30c9a344bc3311eeb20e28c2dd2980ba,10,2,9,3,Dr. Ratio,Hanya,Fu Xuan,Tingyun
30c9a345bc3311ee88e628c2dd2980ba,12,1,9,3,Yanqing,Bronya,Silver Wolf,Gepard
