uid,floor,node,round_num,star_num,ch1,ch2,ch3,ch4
1ca051c1218411eea8e228c2dd2980ba,Favor of Amber Phase 4,2,12,3,Seele,Tingyun,Pela,March 7th
1ca051c1218411eea8e228c2dd2980ba,Favor of Amber Phase 3,1,9,3,Seele,Tingyun,Pela,March 7th
1ca051c1218411eea8e228c2dd2980ba,Favor of Amber Phase 3,2,9,3,Dan Heng,Asta,Natasha,Fire Trailblazer
1ca051c1218411eea8e228c2dd2980ba,Favor of Amber Phase 2,1,10,3,Dan Heng,Asta,March 7th,Fire Trailblazer
1ca051c1218411eea8e228c2dd2980ba,Favor of Amber Phase 2,2,10,3,Seele,Tingyun,Natasha,Pela
1ca051c1218411eea8e228c2dd2980ba,Favor of Amber Phase 1,1,9,3,Dan Heng,March 7th,Natasha,Fire Trailblazer
1ca051c1218411eea8e228c2dd2980ba,Favor of Amber Phase 1,2,9,3,Seele,Tingyun,Asta,Pela
1ca051c2218411ee996128c2dd2980ba,Favor of Amber Phase 2,1,18,1,Welt,Himeko,Seele,Bailu
1ca051c2218411ee996128c2dd2980ba,Favor of Amber Phase 2,2,18,1,Clara,Gepard,Silver Wolf,Natasha
1ca051c2218411ee996128c2dd2980ba,Favor of Amber Phase 1,1,11,3,Silver Wolf,Welt,Seele,Bailu
1ca051c2218411ee996128c2dd2980ba,Favor of Amber Phase 1,2,11,3,Clara,Gepard,Sushang,Natasha
1ca051c3218411ee918e28c2dd2980ba,Favor of Amber Phase 4,1,20,2,Gepard,Asta,Silver Wolf,Seele
1ca051c3218411ee918e28c2dd2980ba,Favor of Amber Phase 4,2,20,2,Yanqing,Tingyun,Natasha,Clara
1ca051c3218411ee918e28c2dd2980ba,Favor of Amber Phase 3,1,14,2,Fire Trailblazer,Gepard,Tingyun,Yanqing
1ca051c3218411ee918e28c2dd2980ba,Favor of Amber Phase 3,2,14,2,Clara,Natasha,Asta,Seele
1ca051c3218411ee918e28c2dd2980ba,Favor of Amber Phase 2,1,20,2,Fire Trailblazer,Gepard,Asta,Seele
1ca051c3218411ee918e28c2dd2980ba,Favor of Amber Phase 2,2,20,2,Clara,Natasha,Tingyun,Yanqing
1ca051c3218411ee918e28c2dd2980ba,Favor of Amber Phase 1,1,12,3,Gepard,Asta,Tingyun,Yanqing
1ca051c3218411ee918e28c2dd2980ba,Favor of Amber Phase 1,2,12,3,Seele,Silver Wolf,Natasha,Clara
1ca051c4218411eea7ff28c2dd2980ba,Favor of Amber Phase 2,1,19,2,Fire Trailblazer,Welt,Sushang,Qingque
1ca051c4218411eea7ff28c2dd2980ba,Favor of Amber Phase 2,2,19,2,March 7th,Natasha,Tingyun,Seele
1ca051c4218411eea7ff28c2dd2980ba,Favor of Amber Phase 1,1,13,2,Fire Trailblazer,Welt,Tingyun,Seele
1ca051c4218411eea7ff28c2dd2980ba,Favor of Amber Phase 1,2,13,2,March 7th,Natasha,Sushang,Qingque
1ca051c5218411eebcda28c2dd2980ba,Favor of Amber Phase 7,1,18,1,Silver Wolf,Seele,Bronya,Natasha
1ca051c5218411eebcda28c2dd2980ba,Favor of Amber Phase 7,2,18,1,Fire Trailblazer,Bailu,Jing Yuan,Tingyun
1ca051c5218411eebcda28c2dd2980ba,Favor of Amber Phase 6,1,18,1,Seele,Bronya,Natasha,Silver Wolf
1ca051c5218411eebcda28c2dd2980ba,Favor of Amber Phase 6,2,18,1,Tingyun,Jing Yuan,Bailu,Fire Trailblazer
1ca051c5218411eebcda28c2dd2980ba,Favor of Amber Phase 5,1,13,2,Silver Wolf,Seele,Bronya,Natasha
1ca051c5218411eebcda28c2dd2980ba,Favor of Amber Phase 5,2,13,2,Fire Trailblazer,Bailu,Jing Yuan,Tingyun
1ca051c5218411eebcda28c2dd2980ba,Favor of Amber Phase 4,1,18,2,Tingyun,Bailu,Jing Yuan,Hook
1ca051c5218411eebcda28c2dd2980ba,Favor of Amber Phase 4,2,18,2,Seele,Natasha,Bronya,Fire Trailblazer
1ca051c5218411eebcda28c2dd2980ba,Favor of Amber Phase 3,1,12,3,Seele,Bronya,Natasha,Pela
1ca051c5218411eebcda28c2dd2980ba,Favor of Amber Phase 3,2,12,3,Tingyun,Jing Yuan,Bailu,Fire Trailblazer
1ca051c5218411eebcda28c2dd2980ba,Favor of Amber Phase 2,1,9,3,Fire Trailblazer,Natasha,Pela,Seele
1ca051c5218411eebcda28c2dd2980ba,Favor of Amber Phase 2,2,9,3,Bailu,Bronya,Jing Yuan,Tingyun
1ca051c5218411eebcda28c2dd2980ba,Favor of Amber Phase 1,1,11,3,Seele,Bronya,Fire Trailblazer,Natasha
1ca051c5218411eebcda28c2dd2980ba,Favor of Amber Phase 1,2,11,3,Bailu,Jing Yuan,Tingyun,Pela
1ca051c6218411eeb36628c2dd2980ba,Favor of Amber Phase 5,1,12,2,Seele,Bronya,Sushang,Natasha
1ca051c6218411eeb36628c2dd2980ba,Favor of Amber Phase 5,2,12,2,Jing Yuan,Tingyun,Fire Trailblazer,March 7th
1ca051c6218411eeb36628c2dd2980ba,Favor of Amber Phase 4,1,15,2,Seele,Bronya,Fire Trailblazer,Natasha
1ca051c6218411eeb36628c2dd2980ba,Favor of Amber Phase 4,2,15,2,Jing Yuan,Tingyun,Sushang,March 7th
1ca051c6218411eeb36628c2dd2980ba,Favor of Amber Phase 3,1,9,2,Jing Yuan,Tingyun,Natasha,March 7th
1ca051c6218411eeb36628c2dd2980ba,Favor of Amber Phase 3,2,9,2,Seele,Bronya,Fire Trailblazer,Himeko
1ca051c6218411eeb36628c2dd2980ba,Favor of Amber Phase 2,1,7,3,Seele,Bronya,Fire Trailblazer,Himeko
1ca051c6218411eeb36628c2dd2980ba,Favor of Amber Phase 2,2,7,3,Jing Yuan,Tingyun,Natasha,March 7th
1ca051c6218411eeb36628c2dd2980ba,Favor of Amber Phase 1,1,7,2,Seele,Bronya,Himeko,Fire Trailblazer
1ca051c6218411eeb36628c2dd2980ba,Favor of Amber Phase 1,2,7,2,Jing Yuan,Tingyun,Natasha,March 7th
1ca051c7218411eeb84928c2dd2980ba,Favor of Amber Phase 2,1,12,2,Seele,Bronya,March 7th,Asta
1ca051c7218411eeb84928c2dd2980ba,Favor of Amber Phase 2,2,12,2,Jing Yuan,Tingyun,Fire Trailblazer,Natasha
1ca051c7218411eeb84928c2dd2980ba,Favor of Amber Phase 1,1,15,2,Seele,Bronya,March 7th,Asta
1ca051c7218411eeb84928c2dd2980ba,Favor of Amber Phase 1,2,15,2,Jing Yuan,Tingyun,Fire Trailblazer,Natasha
1ca051c8218411ee81ac28c2dd2980ba,Favor of Amber Phase <unbreak>10</unbreak>,1,15,3,Gepard,Seele,Tingyun,Welt
1ca051c8218411ee81ac28c2dd2980ba,Favor of Amber Phase <unbreak>10</unbreak>,2,15,3,Silver Wolf,Jing Yuan,Natasha,Himeko
1ca051c8218411ee81ac28c2dd2980ba,Favor of Amber Phase 9,1,11,3,Seele,Natasha,Welt,Silver Wolf
1ca051c8218411ee81ac28c2dd2980ba,Favor of Amber Phase 9,2,11,3,Jing Yuan,Gepard,Himeko,Tingyun
1ca051c8218411ee81ac28c2dd2980ba,Favor of Amber Phase 8,1,11,3,Seele,Natasha,Clara,Himeko
1ca051c8218411ee81ac28c2dd2980ba,Favor of Amber Phase 8,2,11,3,Jing Yuan,Gepard,Welt,Tingyun
1ca051c8218411ee81ac28c2dd2980ba,Favor of Amber Phase 7,1,10,3,Seele,Clara,Natasha,Himeko
1ca051c8218411ee81ac28c2dd2980ba,Favor of Amber Phase 7,2,10,3,Jing Yuan,Gepard,Welt,Tingyun
1ca051c8218411ee81ac28c2dd2980ba,Favor of Amber Phase 6,1,8,3,Seele,Clara,Natasha,Himeko
1ca051c8218411ee81ac28c2dd2980ba,Favor of Amber Phase 6,2,8,3,Jing Yuan,Gepard,Welt,Tingyun
1ca051c8218411ee81ac28c2dd2980ba,Favor of Amber Phase 5,1,7,3,Seele,Clara,Natasha,Tingyun
1ca051c8218411ee81ac28c2dd2980ba,Favor of Amber Phase 5,2,7,3,Jing Yuan,Gepard,Himeko,Welt
1ca051c8218411ee81ac28c2dd2980ba,Favor of Amber Phase 4,1,5,3,Gepard,Himeko,Jing Yuan,Tingyun
1ca051c8218411ee81ac28c2dd2980ba,Favor of Amber Phase 4,2,5,3,Seele,Clara,Natasha,Welt
1ca051c8218411ee81ac28c2dd2980ba,Favor of Amber Phase 3,1,5,3,Jing Yuan,Gepard,Welt,Clara
1ca051c8218411ee81ac28c2dd2980ba,Favor of Amber Phase 3,2,5,3,Seele,Natasha,Himeko,Tingyun
1ca051c8218411ee81ac28c2dd2980ba,Favor of Amber Phase 2,1,4,3,Seele,Welt,Natasha,Himeko
1ca051c8218411ee81ac28c2dd2980ba,Favor of Amber Phase 2,2,4,3,Gepard,Jing Yuan,Clara,Tingyun
1ca051c8218411ee81ac28c2dd2980ba,Favor of Amber Phase 1,1,3,3,Seele,Silver Wolf,Natasha,Tingyun
1ca051c8218411ee81ac28c2dd2980ba,Favor of Amber Phase 1,2,3,3,Jing Yuan,Gepard,Welt,Himeko
1ca051c9218411ee8bf228c2dd2980ba,Favor of Amber Phase 4,1,16,2,Fire Trailblazer,Natasha,Dan Heng,Tingyun
1ca051c9218411ee8bf228c2dd2980ba,Favor of Amber Phase 4,2,16,2,March 7th,Seele,Silver Wolf,Serval
1ca051c9218411ee8bf228c2dd2980ba,Favor of Amber Phase 3,1,13,2,March 7th,Natasha,Dan Heng,Tingyun
1ca051c9218411ee8bf228c2dd2980ba,Favor of Amber Phase 3,2,13,2,Fire Trailblazer,Seele,Silver Wolf,Serval
1ca051c9218411ee8bf228c2dd2980ba,Favor of Amber Phase 2,1,16,2,Fire Trailblazer,Seele,Silver Wolf,Serval
1ca051c9218411ee8bf228c2dd2980ba,Favor of Amber Phase 2,2,16,2,March 7th,Natasha,Dan Heng,Tingyun
1ca051c9218411ee8bf228c2dd2980ba,Favor of Amber Phase 1,1,12,3,Fire Trailblazer,Natasha,Dan Heng,Tingyun
1ca051c9218411ee8bf228c2dd2980ba,Favor of Amber Phase 1,2,12,3,March 7th,Seele,Serval,Silver Wolf
1ca051ca218411ee9bb328c2dd2980ba,Favor of Amber Phase 9,1,17,3,Clara,Natasha,Seele,Silver Wolf
1ca051ca218411ee9bb328c2dd2980ba,Favor of Amber Phase 9,2,17,3,Fire Trailblazer,Bailu,Bronya,Jing Yuan
1ca051ca218411ee9bb328c2dd2980ba,Favor of Amber Phase 8,1,13,3,Fire Trailblazer,Seele,Silver Wolf,Natasha
1ca051ca218411ee9bb328c2dd2980ba,Favor of Amber Phase 8,2,13,3,Clara,Bronya,Jing Yuan,Bailu
1ca051ca218411ee9bb328c2dd2980ba,Favor of Amber Phase 7,1,13,3,Fire Trailblazer,Bronya,Seele,Natasha
1ca051ca218411ee9bb328c2dd2980ba,Favor of Amber Phase 7,2,13,3,Clara,Bailu,Jing Yuan,Yanqing
1ca051ca218411ee9bb328c2dd2980ba,Favor of Amber Phase 6,1,13,3,Clara,Bronya,Seele,Natasha
1ca051ca218411ee9bb328c2dd2980ba,Favor of Amber Phase 6,2,13,3,Fire Trailblazer,Bailu,Jing Yuan,Yanqing
1ca051ca218411ee9bb328c2dd2980ba,Favor of Amber Phase 5,1,9,3,Fire Trailblazer,Bronya,Seele,Natasha
1ca051ca218411ee9bb328c2dd2980ba,Favor of Amber Phase 5,2,9,3,Clara,Bailu,Jing Yuan,March 7th
1ca051ca218411ee9bb328c2dd2980ba,Favor of Amber Phase 4,1,6,3,Clara,Bailu,Jing Yuan,March 7th
1ca051ca218411ee9bb328c2dd2980ba,Favor of Amber Phase 4,2,6,3,Fire Trailblazer,Seele,Bronya,Natasha
1ca051ca218411ee9bb328c2dd2980ba,Favor of Amber Phase 3,1,5,3,Clara,Bailu,Jing Yuan,March 7th
1ca051ca218411ee9bb328c2dd2980ba,Favor of Amber Phase 3,2,5,3,Fire Trailblazer,Bronya,Seele,Natasha
1ca051ca218411ee9bb328c2dd2980ba,Favor of Amber Phase 2,1,4,3,Fire Trailblazer,Bronya,Seele,Natasha
1ca051ca218411ee9bb328c2dd2980ba,Favor of Amber Phase 2,2,4,3,Clara,Bailu,Jing Yuan,March 7th
1ca051ca218411ee9bb328c2dd2980ba,Favor of Amber Phase 1,1,4,3,Fire Trailblazer,Bronya,Seele,Natasha
1ca051ca218411ee9bb328c2dd2980ba,Favor of Amber Phase 1,2,4,3,Clara,Bailu,Jing Yuan,March 7th
1ca051cb218411ee910128c2dd2980ba,Favor of Amber Phase 3,1,16,2,Yanqing,Natasha,March 7th,Fire Trailblazer
1ca051cb218411ee910128c2dd2980ba,Favor of Amber Phase 3,2,16,2,Jing Yuan,Tingyun,Silver Wolf,Asta
1ca051cb218411ee910128c2dd2980ba,Favor of Amber Phase 2,1,11,2,Yanqing,Natasha,March 7th,Fire Trailblazer
1ca051cb218411ee910128c2dd2980ba,Favor of Amber Phase 2,2,11,2,Jing Yuan,Tingyun,Silver Wolf,Asta
1ca051cb218411ee910128c2dd2980ba,Favor of Amber Phase 1,1,17,2,Yanqing,Natasha,March 7th,Fire Trailblazer
1ca051cb218411ee910128c2dd2980ba,Favor of Amber Phase 1,2,17,2,Jing Yuan,Tingyun,Silver Wolf,Asta
1ca051cc218411eeb31428c2dd2980ba,Favor of Amber Phase 4,1,15,1,Natasha,Tingyun,Dan Heng,Jing Yuan
1ca051cc218411eeb31428c2dd2980ba,Favor of Amber Phase 4,2,15,1,Bailu,Bronya,Clara,Herta
1ca051cc218411eeb31428c2dd2980ba,Favor of Amber Phase 3,1,20,2,Herta,Clara,Bronya,Bailu
1ca051cc218411eeb31428c2dd2980ba,Favor of Amber Phase 3,2,20,2,Jing Yuan,Dan Heng,Tingyun,Natasha
1ca051cc218411eeb31428c2dd2980ba,Favor of Amber Phase 2,1,13,2,Natasha,Bronya,Clara,Herta
1ca051cc218411eeb31428c2dd2980ba,Favor of Amber Phase 2,2,13,2,Bailu,Tingyun,Dan Heng,Jing Yuan
1ca051cc218411eeb31428c2dd2980ba,Favor of Amber Phase 1,1,12,3,Natasha,Bronya,Clara,Dan Heng
1ca051cc218411eeb31428c2dd2980ba,Favor of Amber Phase 1,2,12,3,Bailu,Tingyun,Jing Yuan,Herta
1ca051cd218411eebf1e28c2dd2980ba,Favor of Amber Phase 5,1,13,2,Gepard,Silver Wolf,Natasha,Sushang
1ca051cd218411eebf1e28c2dd2980ba,Favor of Amber Phase 5,2,13,2,Seele,Bailu,Tingyun,Asta
1ca051cd218411eebf1e28c2dd2980ba,Favor of Amber Phase 4,1,13,2,Seele,Bailu,Tingyun,Silver Wolf
1ca051cd218411eebf1e28c2dd2980ba,Favor of Amber Phase 4,2,13,2,Gepard,Physical Trailblazer,Natasha,Sushang
1ca051cd218411eebf1e28c2dd2980ba,Favor of Amber Phase 3,1,7,3,Gepard,Silver Wolf,Physical Trailblazer,Sushang
1ca051cd218411eebf1e28c2dd2980ba,Favor of Amber Phase 3,2,7,3,Seele,Bailu,Tingyun,Asta
1ca051cd218411eebf1e28c2dd2980ba,Favor of Amber Phase 2,1,12,3,Sushang,Asta,Fire Trailblazer,Gepard
1ca051cd218411eebf1e28c2dd2980ba,Favor of Amber Phase 2,2,12,3,Seele,Bailu,Natasha,Tingyun
1ca051cd218411eebf1e28c2dd2980ba,Favor of Amber Phase 1,1,9,3,Seele,Bailu,Tingyun,Asta
1ca051cd218411eebf1e28c2dd2980ba,Favor of Amber Phase 1,2,9,3,Physical Trailblazer,Sushang,Natasha,Gepard
1ca051ce218411eeba5428c2dd2980ba,Favor of Amber Phase 6,1,19,2,Yanqing,Silver Wolf,Natasha,Fire Trailblazer
1ca051ce218411eeba5428c2dd2980ba,Favor of Amber Phase 6,2,19,2,Jing Yuan,Tingyun,Bailu,March 7th
1ca051ce218411eeba5428c2dd2980ba,Favor of Amber Phase 5,1,18,2,Silver Wolf,Dan Heng,Natasha,Fire Trailblazer
1ca051ce218411eeba5428c2dd2980ba,Favor of Amber Phase 5,2,18,2,Asta,Jing Yuan,Bailu,March 7th
1ca051ce218411eeba5428c2dd2980ba,Favor of Amber Phase 4,1,17,2,Jing Yuan,Tingyun,Natasha,Fire Trailblazer
1ca051ce218411eeba5428c2dd2980ba,Favor of Amber Phase 4,2,17,2,Yanqing,Asta,Bailu,March 7th
1ca051ce218411eeba5428c2dd2980ba,Favor of Amber Phase 3,1,10,3,Yanqing,Tingyun,Natasha,March 7th
1ca051ce218411eeba5428c2dd2980ba,Favor of Amber Phase 3,2,10,3,Jing Yuan,Asta,Bailu,Fire Trailblazer
1ca051ce218411eeba5428c2dd2980ba,Favor of Amber Phase 2,1,8,3,Yanqing,Asta,Natasha,Fire Trailblazer
1ca051ce218411eeba5428c2dd2980ba,Favor of Amber Phase 2,2,8,3,Jing Yuan,Tingyun,Bailu,March 7th
1ca051ce218411eeba5428c2dd2980ba,Favor of Amber Phase 1,1,12,3,Jing Yuan,Asta,Natasha,Fire Trailblazer
1ca051ce218411eeba5428c2dd2980ba,Favor of Amber Phase 1,2,12,3,Yanqing,Tingyun,Bailu,March 7th
1ca051cf218411ee817028c2dd2980ba,Favor of Amber Phase 2,1,26,1,Clara,Bailu,Himeko,Herta
1ca051cf218411ee817028c2dd2980ba,Favor of Amber Phase 2,2,26,1,Fire Trailblazer,Natasha,Tingyun,Seele
1ca051cf218411ee817028c2dd2980ba,Favor of Amber Phase 1,1,14,2,Fire Trailblazer,Natasha,Tingyun,Seele
1ca051cf218411ee817028c2dd2980ba,Favor of Amber Phase 1,2,14,2,Clara,Bailu,Himeko,Herta
1ca051d0218411eebcc428c2dd2980ba,Favor of Amber Phase 1,1,12,3,Fire Trailblazer,Natasha,Himeko,Dan Heng
1ca051d0218411eebcc428c2dd2980ba,Favor of Amber Phase 1,2,12,3,Welt,Bailu,Silver Wolf,Seele
1ca051d1218411eea5a128c2dd2980ba,Favor of Amber Phase 5,1,16,1,Sampo,Silver Wolf,Sushang,Bailu
1ca051d1218411eea5a128c2dd2980ba,Favor of Amber Phase 5,2,16,1,Seele,Asta,Tingyun,March 7th
1ca051d1218411eea5a128c2dd2980ba,Favor of Amber Phase 4,1,11,2,Seele,Silver Wolf,Sampo,Fire Trailblazer
1ca051d1218411eea5a128c2dd2980ba,Favor of Amber Phase 4,2,11,2,Sushang,Bronya,Tingyun,Bailu
1ca051d1218411eea5a128c2dd2980ba,Favor of Amber Phase 3,1,9,3,Sushang,Silver Wolf,Tingyun,Bailu
1ca051d1218411eea5a128c2dd2980ba,Favor of Amber Phase 3,2,9,3,Seele,Bronya,Asta,Fire Trailblazer
1ca051d1218411eea5a128c2dd2980ba,Favor of Amber Phase 2,1,9,2,Seele,Bronya,Asta,Fire Trailblazer
1ca051d1218411eea5a128c2dd2980ba,Favor of Amber Phase 2,2,9,2,Sushang,Silver Wolf,Tingyun,Bailu
1ca051d1218411eea5a128c2dd2980ba,Favor of Amber Phase 1,1,12,3,Seele,Silver Wolf,Sampo,Asta
1ca051d1218411eea5a128c2dd2980ba,Favor of Amber Phase 1,2,12,3,Sushang,Bronya,Tingyun,Bailu
1ca051d2218411ee881528c2dd2980ba,Favor of Amber Phase 4,1,23,1,Seele,Serval,Fire Trailblazer,March 7th
1ca051d2218411ee881528c2dd2980ba,Favor of Amber Phase 4,2,23,1,Sushang,Qingque,Bronya,Natasha
1ca051d2218411ee881528c2dd2980ba,Favor of Amber Phase 3,1,27,0,March 7th,Pela,Qingque,Serval
1ca051d2218411ee881528c2dd2980ba,Favor of Amber Phase 3,2,27,0,Seele,Fire Trailblazer,Himeko,Natasha
1ca051d2218411ee881528c2dd2980ba,Favor of Amber Phase 2,1,24,1,Fire Trailblazer,Himeko,March 7th,Asta
1ca051d2218411ee881528c2dd2980ba,Favor of Amber Phase 2,2,24,1,Seele,Natasha,Qingque,Serval
1ca051d2218411ee881528c2dd2980ba,Favor of Amber Phase 1,1,17,2,March 7th,Sampo,Qingque,Serval
1ca051d2218411ee881528c2dd2980ba,Favor of Amber Phase 1,2,17,2,Natasha,Fire Trailblazer,Seele,Sushang
1ca051d3218411eebf6928c2dd2980ba,Favor of Amber Phase 1,1,11,3,Silver Wolf,Seele,Natasha,Tingyun
1ca051d3218411eebf6928c2dd2980ba,Favor of Amber Phase 1,2,11,3,Clara,Gepard,Welt,Physical Trailblazer
1ca051d4218411eead5328c2dd2980ba,Favor of Amber Phase 1,1,17,1,Dan Heng,Bailu,Serval,Seele
1ca051d4218411eead5328c2dd2980ba,Favor of Amber Phase 1,2,17,1,Physical Trailblazer,Sushang,Natasha,Bronya
1ca051d5218411eeb84428c2dd2980ba,Favor of Amber Phase 5,1,12,3,Fire Trailblazer,Natasha,Tingyun,Seele
1ca051d5218411eeb84428c2dd2980ba,Favor of Amber Phase 5,2,12,3,Gepard,Silver Wolf,Serval,Yanqing
1ca051d5218411eeb84428c2dd2980ba,Favor of Amber Phase 4,1,12,3,Fire Trailblazer,Natasha,Tingyun,Seele
1ca051d5218411eeb84428c2dd2980ba,Favor of Amber Phase 4,2,12,3,Gepard,Welt,Silver Wolf,Yanqing
1ca051d5218411eeb84428c2dd2980ba,Favor of Amber Phase 3,1,10,3,Gepard,Welt,Serval,Yanqing
1ca051d5218411eeb84428c2dd2980ba,Favor of Amber Phase 3,2,10,3,Fire Trailblazer,Natasha,Tingyun,Seele
1ca051d5218411eeb84428c2dd2980ba,Favor of Amber Phase 2,1,10,3,Fire Trailblazer,Natasha,Tingyun,Seele
1ca051d5218411eeb84428c2dd2980ba,Favor of Amber Phase 2,2,10,3,Gepard,Welt,Serval,Yanqing
1ca051d5218411eeb84428c2dd2980ba,Favor of Amber Phase 1,1,10,3,Fire Trailblazer,Natasha,Tingyun,Seele
1ca051d5218411eeb84428c2dd2980ba,Favor of Amber Phase 1,2,10,3,Gepard,Welt,Serval,Sushang
1ca051d6218411ee97a028c2dd2980ba,Favor of Amber Phase 3,1,10,3,Yanqing,Seele,Natasha,Tingyun
1ca051d6218411ee97a028c2dd2980ba,Favor of Amber Phase 3,2,10,3,Welt,Bronya,Fire Trailblazer,Asta
1ca051d6218411ee97a028c2dd2980ba,Favor of Amber Phase 2,1,10,3,Welt,Fire Trailblazer,Asta,Bronya
1ca051d6218411ee97a028c2dd2980ba,Favor of Amber Phase 2,2,10,3,Tingyun,Seele,Yanqing,Natasha
1ca051d6218411ee97a028c2dd2980ba,Favor of Amber Phase 1,1,9,3,Dan Heng,Seele,Natasha,Bronya
1ca051d6218411ee97a028c2dd2980ba,Favor of Amber Phase 1,2,9,3,Welt,Yanqing,Asta,Tingyun
1ca051d7218411eea9da28c2dd2980ba,Favor of Amber Phase 3,1,18,2,Serval,Silver Wolf,March 7th,Natasha
1ca051d7218411eea9da28c2dd2980ba,Favor of Amber Phase 3,2,18,2,Seele,Tingyun,Asta,Fire Trailblazer
1ca051d7218411eea9da28c2dd2980ba,Favor of Amber Phase 2,1,14,2,Silver Wolf,Seele,Asta,Fire Trailblazer
1ca051d7218411eea9da28c2dd2980ba,Favor of Amber Phase 2,2,14,2,Serval,Tingyun,March 7th,Natasha
1ca051d7218411eea9da28c2dd2980ba,Favor of Amber Phase 1,1,19,2,Silver Wolf,Seele,Asta,Fire Trailblazer
1ca051d7218411eea9da28c2dd2980ba,Favor of Amber Phase 1,2,19,2,Serval,Tingyun,March 7th,Natasha
1ca051d8218411eeb04928c2dd2980ba,Favor of Amber Phase 5,1,23,1,Fire Trailblazer,Natasha,Dan Heng,Qingque
1ca051d8218411eeb04928c2dd2980ba,Favor of Amber Phase 5,2,23,1,Gepard,Asta,Jing Yuan,Tingyun
1ca051d8218411eeb04928c2dd2980ba,Favor of Amber Phase 4,1,27,1,Fire Trailblazer,Natasha,Dan Heng,Sushang
1ca051d8218411eeb04928c2dd2980ba,Favor of Amber Phase 4,2,27,1,Gepard,Tingyun,Jing Yuan,Herta
1ca051d8218411eeb04928c2dd2980ba,Favor of Amber Phase 3,1,20,2,Gepard,Tingyun,Sushang,Herta
1ca051d8218411eeb04928c2dd2980ba,Favor of Amber Phase 3,2,20,2,Fire Trailblazer,Natasha,Jing Yuan,Asta
1ca051d8218411eeb04928c2dd2980ba,Favor of Amber Phase 2,1,20,2,Fire Trailblazer,Natasha,Asta,Herta
1ca051d8218411eeb04928c2dd2980ba,Favor of Amber Phase 2,2,20,2,Gepard,Jing Yuan,Dan Heng,Tingyun
1ca051d8218411eeb04928c2dd2980ba,Favor of Amber Phase 1,1,11,3,Fire Trailblazer,Natasha,Dan Heng,Asta
1ca051d8218411eeb04928c2dd2980ba,Favor of Amber Phase 1,2,11,3,Gepard,Jing Yuan,Tingyun,Sushang
1ca051d9218411eea0a228c2dd2980ba,Favor of Amber Phase 3,1,14,2,Jing Yuan,Gepard,Asta,Physical Trailblazer
1ca051d9218411eea0a228c2dd2980ba,Favor of Amber Phase 3,2,14,2,Silver Wolf,Seele,Welt,Natasha
1ca051d9218411eea0a228c2dd2980ba,Favor of Amber Phase 2,1,12,3,Silver Wolf,Seele,Natasha,Welt
1ca051d9218411eea0a228c2dd2980ba,Favor of Amber Phase 2,2,12,3,Jing Yuan,Gepard,Physical Trailblazer,Asta
1ca051d9218411eea0a228c2dd2980ba,Favor of Amber Phase 1,1,12,3,Jing Yuan,Physical Trailblazer,Gepard,Asta
1ca051d9218411eea0a228c2dd2980ba,Favor of Amber Phase 1,2,12,3,Silver Wolf,Seele,Natasha,Welt
1ca051da218411ee905428c2dd2980ba,Favor of Amber Phase 2,1,11,3,Seele,Tingyun,March 7th,Fire Trailblazer
1ca051da218411ee905428c2dd2980ba,Favor of Amber Phase 2,2,11,3,Clara,Natasha,Asta,Himeko
1ca051da218411ee905428c2dd2980ba,Favor of Amber Phase 1,1,10,3,Seele,Tingyun,March 7th,Fire Trailblazer
1ca051da218411ee905428c2dd2980ba,Favor of Amber Phase 1,2,10,3,Clara,Natasha,Asta,Himeko
1ca051db218411eead0e28c2dd2980ba,Favor of Amber Phase 6,1,23,1,Fire Trailblazer,Natasha,Silver Wolf,Seele
1ca051db218411eead0e28c2dd2980ba,Favor of Amber Phase 6,2,23,1,Gepard,Welt,Dan Heng,Tingyun
1ca051db218411eead0e28c2dd2980ba,Favor of Amber Phase 5,1,13,2,Natasha,Welt,Dan Heng,Silver Wolf
1ca051db218411eead0e28c2dd2980ba,Favor of Amber Phase 5,2,13,2,Gepard,Fire Trailblazer,Hook,Seele
1ca051db218411eead0e28c2dd2980ba,Favor of Amber Phase 4,1,12,3,Fire Trailblazer,Natasha,Welt,Dan Heng
1ca051db218411eead0e28c2dd2980ba,Favor of Amber Phase 4,2,12,3,Gepard,Hook,Tingyun,Seele
1ca051db218411eead0e28c2dd2980ba,Favor of Amber Phase 3,1,10,3,Gepard,Dan Heng,Tingyun,Welt
1ca051db218411eead0e28c2dd2980ba,Favor of Amber Phase 3,2,10,3,Fire Trailblazer,Natasha,Hook,Seele
1ca051db218411eead0e28c2dd2980ba,Favor of Amber Phase 2,1,11,3,Fire Trailblazer,Natasha,Welt,Dan Heng
1ca051db218411eead0e28c2dd2980ba,Favor of Amber Phase 2,2,11,3,Gepard,Hook,Tingyun,Seele
1ca051db218411eead0e28c2dd2980ba,Favor of Amber Phase 1,1,9,3,Fire Trailblazer,Natasha,Hook,Dan Heng
1ca051db218411eead0e28c2dd2980ba,Favor of Amber Phase 1,2,9,3,Gepard,Welt,Tingyun,Seele
1ca051dc218411eeaa1c28c2dd2980ba,Favor of Amber Phase 2,1,10,2,Sushang,Seele,Silver Wolf,Fire Trailblazer
1ca051dc218411eeaa1c28c2dd2980ba,Favor of Amber Phase 2,2,10,2,Bronya,Jing Yuan,Natasha,Welt
