uid,floor,node,round_num,star_num,ch1,ch2,ch3,ch4,buff
8120b7850c4f11efaba028c2dd2980ba,4,2,40000,3,Huohuo,Black Swan,Kafka,Acheron,Reductio ad Absurdum
8120b7860c4f11efb74f28c2dd2980ba,4,1,37170,3,Aventurine,Himeko,Topaz & Numby,Ruan Mei,Examination
8120b7860c4f11efb74f28c2dd2980ba,4,2,23825,3,Huohuo,Acheron,Silver Wolf,Pela,Reductio ad Absurdum
8120b7870c4f11ef862028c2dd2980ba,4,1,32883,3,Himeko,Herta,Aventurine,Ruan Mei,Examination
8120b7870c4f11ef862028c2dd2980ba,4,2,30922,3,Jing Yuan,Sparkle,Tingyun,Fu Xuan,Extrapolation
8120b7880c4f11efbe9f28c2dd2980ba,4,1,34760,3,Fu Xuan,Ruan Mei,Himeko,Herta,Extrapolation
8120b7880c4f11efbe9f28c2dd2980ba,4,2,33758,3,Kafka,Black Swan,Tingyun,Aventurine,Reductio ad Absurdum
8120b7890c4f11efab0e28c2dd2980ba,4,1,37345,3,Clara,Ruan Mei,Herta,Himeko,Extrapolation
8120b7890c4f11efab0e28c2dd2980ba,4,2,29921,3,Dan Heng • Imbibitor Lunae,Sparkle,Tingyun,Jing Yuan,Extrapolation
8120b78a0c4f11efbf6228c2dd2980ba,4,1,22777,2,March 7th,Herta,Himeko,Asta,Examination
8120b78a0c4f11efbf6228c2dd2980ba,4,2,35085,2,Kafka,Black Swan,Acheron,Huohuo,Reductio ad Absurdum
8120b78b0c4f11ef854828c2dd2980ba,4,1,40000,3,Bronya,Jingliu,Blade,Luocha,Reductio ad Absurdum
8120b78b0c4f11ef854828c2dd2980ba,4,2,40000,3,Sparkle,Jing Yuan,Tingyun,Fu Xuan,Extrapolation
8120b78c0c4f11efa28c28c2dd2980ba,4,1,36232,3,Blade,Bronya,Ruan Mei,Luocha,Extrapolation
8120b78c0c4f11efa28c28c2dd2980ba,4,2,28931,3,Acheron,Black Swan,Pela,Aventurine,Extrapolation
8120b78d0c4f11ef830c28c2dd2980ba,4,1,29150,3,Himeko,Herta,Ruan Mei,Pela,Examination
8120b78d0c4f11ef830c28c2dd2980ba,4,2,31775,3,Dr. Ratio,Topaz & Numby,Silver Wolf,Clara,Examination
8120b78e0c4f11ef819b28c2dd2980ba,4,1,37170,3,Herta,Ruan Mei,Himeko,Huohuo,Examination
8120b78e0c4f11ef819b28c2dd2980ba,4,2,37555,3,Jing Yuan,Sparkle,Tingyun,Blade,Extrapolation
8120b78f0c4f11efa50128c2dd2980ba,4,1,26715,3,Topaz & Numby,Himeko,Asta,March 7th,Examination
8120b78f0c4f11efa50128c2dd2980ba,4,2,40000,3,Acheron,Sparkle,Fire Trailblazer,Pela,Reductio ad Absurdum
8120b7900c4f11ef8a9628c2dd2980ba,4,1,20317,2,Fu Xuan,Himeko,Jingliu,Ruan Mei,Extrapolation
8120b7900c4f11ef8a9628c2dd2980ba,4,2,32314,2,Aventurine,Acheron,Kafka,Black Swan,Reductio ad Absurdum
8120b7910c4f11ef960228c2dd2980ba,4,1,30848,3,Kafka,Black Swan,Ruan Mei,Huohuo,Reductio ad Absurdum
8120b7910c4f11ef960228c2dd2980ba,4,2,29826,3,Acheron,Pela,Sparkle,Welt,Reductio ad Absurdum
8120b7920c4f11ef830528c2dd2980ba,4,1,36995,3,Himeko,Herta,Ruan Mei,Gallagher,Examination
8120b7920c4f11ef830528c2dd2980ba,4,2,23156,3,Welt,Huohuo,Acheron,Black Swan,Reductio ad Absurdum
8120b7930c4f11efa30528c2dd2980ba,4,1,40000,3,Himeko,Herta,Xueyi,Ruan Mei,Extrapolation
8120b7930c4f11efa30528c2dd2980ba,4,2,23650,3,Dr. Ratio,Topaz & Numby,Sparkle,Aventurine,Extrapolation
8120b7940c4f11efa16c28c2dd2980ba,4,1,22455,1,Black Swan,Kafka,Ruan Mei,Huohuo,Reductio ad Absurdum
8120b7940c4f11efa16c28c2dd2980ba,4,2,22390,1,Topaz & Numby,Jing Yuan,Sparkle,Aventurine,Extrapolation
8120b7950c4f11efb44528c2dd2980ba,4,1,40000,3,Himeko,Herta,Ruan Mei,Topaz & Numby,Extrapolation
8120b7950c4f11efb44528c2dd2980ba,4,2,25500,3,Acheron,Aventurine,Sparkle,Pela,Reductio ad Absurdum
8120b7960c4f11efb46c28c2dd2980ba,4,1,26795,3,Fu Xuan,Sparkle,Topaz & Numby,Herta,Examination
8120b7960c4f11efb46c28c2dd2980ba,4,2,35585,3,Aventurine,Pela,Black Swan,Acheron,Reductio ad Absurdum
8120b7970c4f11ef9bd928c2dd2980ba,4,1,35380,3,Ruan Mei,Topaz & Numby,Himeko,Herta,Examination
8120b7970c4f11ef9bd928c2dd2980ba,4,2,30325,3,Clara,Sparkle,Acheron,Kafka,Reductio ad Absurdum
8120b7980c4f11ef91b628c2dd2980ba,4,1,34240,3,Himeko,Herta,Ruan Mei,Huohuo,Examination
8120b7980c4f11ef91b628c2dd2980ba,4,2,35430,3,Acheron,Sparkle,Pela,Fire Trailblazer,Reductio ad Absurdum
8120b7990c4f11efbe3c28c2dd2980ba,4,1,25434,3,Dr. Ratio,Aventurine,Topaz & Numby,Ruan Mei,Extrapolation
8120b7990c4f11efbe3c28c2dd2980ba,4,2,40000,3,Acheron,Pela,Bronya,Luocha,Reductio ad Absurdum
8120b79a0c4f11efb27628c2dd2980ba,4,1,37135,3,Aventurine,Clara,Topaz & Numby,Ruan Mei,Examination
8120b79a0c4f11efb27628c2dd2980ba,4,2,33132,3,Huohuo,Kafka,Black Swan,Acheron,Reductio ad Absurdum
8120b79b0c4f11ef84b328c2dd2980ba,4,1,33061,3,Tingyun,Himeko,Herta,Asta,Extrapolation
8120b79b0c4f11ef84b328c2dd2980ba,4,2,30665,3,Clara,Aventurine,Silver Wolf,Dr. Ratio,Examination
8120b79c0c4f11ef994c28c2dd2980ba,4,1,20746,2,Herta,Himeko,Topaz & Numby,Clara,Extrapolation
8120b79c0c4f11ef994c28c2dd2980ba,4,2,29955,2,Kafka,Dr. Ratio,Black Swan,Acheron,Examination
8120b79d0c4f11efaaab28c2dd2980ba,4,1,32340,3,Himeko,Aventurine,Herta,Ruan Mei,Examination
8120b79d0c4f11efaaab28c2dd2980ba,4,2,35190,3,Luocha,Sparkle,Tingyun,Jing Yuan,Reductio ad Absurdum
8120b79e0c4f11efb86128c2dd2980ba,4,1,25160,3,Jingliu,Bronya,Pela,Blade,Reductio ad Absurdum
8120b79e0c4f11efb86128c2dd2980ba,4,2,35350,3,Jing Yuan,Tingyun,Hanya,Aventurine,Extrapolation
8120b79f0c4f11ef8f2928c2dd2980ba,4,1,32109,3,Fu Xuan,Himeko,Topaz & Numby,Asta,Extrapolation
8120b79f0c4f11ef8f2928c2dd2980ba,4,2,34505,3,Luocha,Kafka,Black Swan,Acheron,Reductio ad Absurdum
8120b7a00c4f11ef917b28c2dd2980ba,4,1,38500,3,Clara,Herta,Himeko,Ruan Mei,Extrapolation
8120b7a00c4f11ef917b28c2dd2980ba,4,2,34660,3,Fu Xuan,Acheron,Kafka,Black Swan,Examination
8120b7a10c4f11ef843128c2dd2980ba,4,1,34815,3,Herta,Himeko,Ruan Mei,Luocha,Examination
8120b7a10c4f11ef843128c2dd2980ba,4,2,26024,3,Acheron,Pela,Sparkle,Fu Xuan,Reductio ad Absurdum
8120b7a20c4f11ef925828c2dd2980ba,4,1,35004,3,Ruan Mei,Pela,Herta,Himeko,Extrapolation
8120b7a20c4f11ef925828c2dd2980ba,4,2,29226,3,Black Swan,Kafka,Asta,Aventurine,Reductio ad Absurdum
8120b7a30c4f11efa82828c2dd2980ba,4,1,36095,3,Jingliu,Herta,Ruan Mei,Clara,Examination
8120b7a30c4f11efa82828c2dd2980ba,4,2,27210,3,Acheron,Silver Wolf,Fu Xuan,Aventurine,Reductio ad Absurdum
8120b7a40c4f11efbe4728c2dd2980ba,4,1,35045,3,Herta,Aventurine,Ruan Mei,Himeko,Examination
8120b7a40c4f11efbe4728c2dd2980ba,4,2,34760,3,Jing Yuan,Fu Xuan,Sparkle,Tingyun,Extrapolation
8120b7a50c4f11ef921828c2dd2980ba,4,1,26175,2,Huohuo,Clara,Tingyun,Sparkle,Examination
8120b7a50c4f11ef921828c2dd2980ba,4,2,31976,2,Black Swan,Acheron,Gepard,Pela,Reductio ad Absurdum
8120b7a60c4f11efa57928c2dd2980ba,4,1,40000,3,Himeko,Herta,Ruan Mei,Fu Xuan,Extrapolation
8120b7a60c4f11efa57928c2dd2980ba,4,2,40000,3,Bronya,Acheron,Pela,Huohuo,Reductio ad Absurdum
8120b7a70c4f11ef970d28c2dd2980ba,4,1,40000,3,Pela,Herta,Bronya,Tingyun,Extrapolation
8120b7a70c4f11ef970d28c2dd2980ba,4,2,22250,3,Dr. Ratio,Aventurine,Welt,Sparkle,Examination
8120b7a80c4f11efac1028c2dd2980ba,4,1,26360,3,Himeko,Herta,Ruan Mei,Clara,Reductio ad Absurdum
8120b7a80c4f11efac1028c2dd2980ba,4,2,40000,3,Acheron,Sparkle,Kafka,Pela,Reductio ad Absurdum
8120b7a90c4f11efb37128c2dd2980ba,4,1,31365,3,Himeko,Herta,Topaz & Numby,Asta,Examination
8120b7a90c4f11efb37128c2dd2980ba,4,2,33533,3,March 7th,Clara,Aventurine,Sparkle,Examination
8120b7aa0c4f11efaf4728c2dd2980ba,4,1,40000,3,Herta,Clara,Tingyun,Ruan Mei,Extrapolation
8120b7aa0c4f11efaf4728c2dd2980ba,4,2,34746,3,Acheron,Gepard,Sparkle,Bronya,Reductio ad Absurdum
8120b7ab0c4f11ef86f228c2dd2980ba,4,1,37625,3,Aventurine,Herta,Ruan Mei,Himeko,Examination
8120b7ab0c4f11ef86f228c2dd2980ba,4,2,40000,3,Sparkle,Jing Yuan,Tingyun,Huohuo,Reductio ad Absurdum
8120b7ac0c4f11ef8a4628c2dd2980ba,4,1,37240,3,Himeko,Herta,Ruan Mei,Fu Xuan,Examination
8120b7ac0c4f11ef8a4628c2dd2980ba,4,2,31440,3,Acheron,Pela,Silver Wolf,Sparkle,Reductio ad Absurdum
8120b7ad0c4f11ef84aa28c2dd2980ba,4,1,20817,2,Fire Trailblazer,Blade,Herta,Ruan Mei,Examination
8120b7ad0c4f11ef84aa28c2dd2980ba,4,2,37998,2,Fu Xuan,Pela,Bronya,Acheron,Reductio ad Absurdum
8120b7ae0c4f11efb1e328c2dd2980ba,4,1,33967,3,Herta,Himeko,Fu Xuan,Ruan Mei,Examination
8120b7ae0c4f11efb1e328c2dd2980ba,4,2,30080,3,Acheron,Sparkle,Luocha,Kafka,Reductio ad Absurdum
8120b7af0c4f11ef982a28c2dd2980ba,4,1,40000,3,Himeko,Bronya,Ruan Mei,Herta,Extrapolation
8120b7af0c4f11ef982a28c2dd2980ba,4,2,40000,3,Sparkle,Clara,Fu Xuan,Tingyun,Extrapolation
8120b7b00c4f11efbbe228c2dd2980ba,4,1,32083,3,Himeko,Herta,Ruan Mei,Luocha,Examination
8120b7b00c4f11efbbe228c2dd2980ba,4,2,31941,3,Acheron,Pela,Kafka,Gepard,Reductio ad Absurdum
8120b7b10c4f11ef8cb728c2dd2980ba,4,1,29960,3,Herta,Ruan Mei,Tingyun,Huohuo,Examination
8120b7b10c4f11ef8cb728c2dd2980ba,4,2,34018,3,Acheron,Pela,Silver Wolf,Sparkle,Reductio ad Absurdum
8120b7b20c4f11efa66228c2dd2980ba,4,1,25747,3,Blade,Bronya,Himeko,Luocha,Extrapolation
8120b7b20c4f11efa66228c2dd2980ba,4,2,40000,3,Jing Yuan,Sparkle,Tingyun,Aventurine,Extrapolation
8120b7b30c4f11efa5e228c2dd2980ba,4,1,40000,3,Himeko,Herta,Sparkle,Ruan Mei,Extrapolation
8120b7b30c4f11efa5e228c2dd2980ba,4,2,40000,3,Dr. Ratio,Aventurine,Topaz & Numby,March 7th,Examination
8120b7b40c4f11ef88d028c2dd2980ba,4,1,38185,2,Fu Xuan,Ruan Mei,Himeko,Herta,Extrapolation
8120b7b40c4f11ef88d028c2dd2980ba,4,2,19510,2,Gepard,Pela,Black Swan,Acheron,Reductio ad Absurdum
8120b7b50c4f11efab0828c2dd2980ba,4,1,28349,2,Topaz & Numby,Ruan Mei,Herta,Jingliu,Examination
8120b7b50c4f11efab0828c2dd2980ba,4,2,25135,2,Clara,Aventurine,Sparkle,Tingyun,Extrapolation
8120b7b60c4f11efad1928c2dd2980ba,4,1,25420,3,Himeko,Herta,Ruan Mei,Gallagher,Extrapolation
8120b7b60c4f11efad1928c2dd2980ba,4,2,37028,3,Acheron,Kafka,Black Swan,Welt,Reductio ad Absurdum
8120b7b70c4f11ef880c28c2dd2980ba,4,1,28275,2,Jingliu,Tingyun,Ruan Mei,Pela,Reductio ad Absurdum
8120b7b70c4f11ef880c28c2dd2980ba,4,2,23523,2,Seele,Herta,Sparkle,Bronya,Reductio ad Absurdum
8120b7b80c4f11ef97b428c2dd2980ba,4,1,40000,3,Clara,Blade,Ruan Mei,Fu Xuan,Extrapolation
8120b7b80c4f11ef97b428c2dd2980ba,4,2,40000,3,Acheron,Pela,Sparkle,Aventurine,Reductio ad Absurdum
8120b7b90c4f11ef93d828c2dd2980ba,4,1,34969,3,Sparkle,Tingyun,Misha,Himeko,Extrapolation
8120b7b90c4f11ef93d828c2dd2980ba,4,2,40000,3,Ruan Mei,Kafka,Black Swan,Acheron,Reductio ad Absurdum
8120b7ba0c4f11efaf3428c2dd2980ba,4,1,35040,3,Topaz & Numby,Jing Yuan,Sparkle,Clara,Extrapolation
8120b7ba0c4f11efaf3428c2dd2980ba,4,2,29013,3,Aventurine,Dr. Ratio,Kafka,Ruan Mei,Examination
8120b7bb0c4f11efa3c028c2dd2980ba,4,1,40000,3,Sparkle,Ruan Mei,Herta,Himeko,Extrapolation
8120b7bb0c4f11efa3c028c2dd2980ba,4,2,32128,3,Silver Wolf,Aventurine,Pela,Acheron,Reductio ad Absurdum
8120b7bc0c4f11efa01d28c2dd2980ba,4,1,24945,3,Himeko,Ruan Mei,Herta,Luocha,Examination
8120b7bc0c4f11efa01d28c2dd2980ba,4,2,40000,3,Acheron,Pela,Sparkle,Fu Xuan,Reductio ad Absurdum
8120b7bd0c4f11ef8c1228c2dd2980ba,4,1,35546,3,Clara,Tingyun,Sparkle,Huohuo,Extrapolation
8120b7bd0c4f11ef8c1228c2dd2980ba,4,2,26126,3,Aventurine,Acheron,Black Swan,Silver Wolf,Reductio ad Absurdum
8120b7be0c4f11ef914228c2dd2980ba,4,1,25852,2,Herta,Jingliu,Himeko,Bronya,Examination
8120b7be0c4f11ef914228c2dd2980ba,4,2,30805,2,Aventurine,Kafka,Black Swan,Tingyun,Examination
8120b7bf0c4f11efa64c28c2dd2980ba,4,1,26287,2,Fu Xuan,Blade,Ruan Mei,Jingliu,Reductio ad Absurdum
8120b7bf0c4f11efa64c28c2dd2980ba,4,2,25625,2,Aventurine,Kafka,Black Swan,Acheron,Extrapolation
8120b7c00c4f11ef8cef28c2dd2980ba,4,1,33635,3,Herta,Ruan Mei,Blade,Himeko,Examination
8120b7c00c4f11ef8cef28c2dd2980ba,4,2,30970,3,Acheron,Pela,Luocha,Silver Wolf,Reductio ad Absurdum
8120b7c10c4f11ef819e28c2dd2980ba,4,1,36715,3,Herta,Asta,Himeko,March 7th,Examination
8120b7c10c4f11ef819e28c2dd2980ba,4,2,26915,3,Sparkle,Gepard,Pela,Acheron,Reductio ad Absurdum
8120b7c20c4f11ef8a5c28c2dd2980ba,4,1,32938,3,Bailu,Pela,Himeko,Ruan Mei,Extrapolation
8120b7c20c4f11ef8a5c28c2dd2980ba,4,2,32934,3,Fu Xuan,Black Swan,Kafka,Acheron,Reductio ad Absurdum
8120b7c30c4f11ef9ce328c2dd2980ba,4,1,20512,3,Jingliu,Blade,Sparkle,Fu Xuan,Examination
8120b7c30c4f11ef9ce328c2dd2980ba,4,2,40000,3,Jing Yuan,Kafka,Ruan Mei,Himeko,Extrapolation
8120b7c40c4f11efad6928c2dd2980ba,4,1,32288,3,Herta,Dr. Ratio,Topaz & Numby,Ruan Mei,Examination
8120b7c40c4f11efad6928c2dd2980ba,4,2,28677,3,Jing Yuan,Aventurine,Tingyun,Bronya,Examination
8120b7c50c4f11efaa2a28c2dd2980ba,4,1,31385,3,Tingyun,Sparkle,Clara,Fu Xuan,Examination
8120b7c50c4f11efaa2a28c2dd2980ba,4,2,29592,3,Jing Yuan,Kafka,Ruan Mei,Aventurine,Examination
8120b7c60c4f11efa40d28c2dd2980ba,4,1,26985,3,Blade,Bronya,Herta,Pela,Reductio ad Absurdum
8120b7c60c4f11efa40d28c2dd2980ba,4,2,40000,3,Aventurine,Acheron,Kafka,Black Swan,Examination
8120b7c70c4f11efa16428c2dd2980ba,4,1,20692,3,Himeko,Herta,Asta,Fu Xuan,Examination
8120b7c70c4f11efa16428c2dd2980ba,4,2,40000,3,Acheron,Black Swan,Kafka,Luocha,Reductio ad Absurdum
8120b7c80c4f11efb10128c2dd2980ba,4,1,27020,3,Tingyun,Clara,Ruan Mei,Herta,Examination
8120b7c80c4f11efb10128c2dd2980ba,4,2,40000,3,Acheron,Sparkle,Aventurine,Kafka,Reductio ad Absurdum
8120b7c90c4f11ef862e28c2dd2980ba,4,1,37555,3,Herta,Sparkle,Bronya,Tingyun,Extrapolation
8120b7c90c4f11ef862e28c2dd2980ba,4,2,34834,3,Acheron,Black Swan,Kafka,Fire Trailblazer,Reductio ad Absurdum
8120b7ca0c4f11ef9ff628c2dd2980ba,4,1,37555,3,Fu Xuan,Ruan Mei,Herta,Himeko,Extrapolation
8120b7ca0c4f11ef9ff628c2dd2980ba,4,2,29499,3,Silver Wolf,Aventurine,Pela,Acheron,Reductio ad Absurdum
8120b7cb0c4f11efad2728c2dd2980ba,4,1,37100,3,Huohuo,Jing Yuan,Tingyun,Ruan Mei,Extrapolation
8120b7cb0c4f11efad2728c2dd2980ba,4,2,29542,3,Sparkle,Acheron,Pela,Fire Trailblazer,Reductio ad Absurdum
8120b7cc0c4f11efa95c28c2dd2980ba,4,1,25170,2,Aventurine,Pela,Himeko,Herta,Examination
8120b7cc0c4f11efa95c28c2dd2980ba,4,2,28500,2,Luocha,Black Swan,Kafka,Acheron,Reductio ad Absurdum
8120b7cd0c4f11ef99c028c2dd2980ba,4,1,37765,3,Himeko,Herta,Ruan Mei,Fu Xuan,Extrapolation
8120b7cd0c4f11ef99c028c2dd2980ba,4,2,33880,3,Clara,Aventurine,Sparkle,Tingyun,Examination
8120b7ce0c4f11efb2fc28c2dd2980ba,4,1,36050,3,Topaz & Numby,Fu Xuan,Herta,Ruan Mei,Extrapolation
8120b7ce0c4f11efb2fc28c2dd2980ba,4,2,38500,3,Kafka,Aventurine,Black Swan,Acheron,Reductio ad Absurdum
8120b7cf0c4f11efa87828c2dd2980ba,4,1,36995,3,Xueyi,Himeko,Herta,Ruan Mei,Examination
8120b7cf0c4f11efa87828c2dd2980ba,4,2,40000,3,Topaz & Numby,Clara,Aventurine,Dr. Ratio,Examination
8120b7d00c4f11ef8ad628c2dd2980ba,4,1,32632,3,Himeko,Asta,Ruan Mei,Pela,Reductio ad Absurdum
8120b7d00c4f11ef8ad628c2dd2980ba,4,2,28740,3,Argenti,Sparkle,Bronya,Tingyun,Reductio ad Absurdum
8120b7d10c4f11ef9e2528c2dd2980ba,4,1,40000,3,Ruan Mei,Himeko,Sparkle,Herta,Examination
8120b7d10c4f11ef9e2528c2dd2980ba,4,2,35440,3,Kafka,Black Swan,Acheron,Fu Xuan,Reductio ad Absurdum
8120b7d20c4f11efb85f28c2dd2980ba,4,1,34675,3,Ruan Mei,Himeko,Herta,Topaz & Numby,Extrapolation
8120b7d20c4f11efb85f28c2dd2980ba,4,2,28907,3,Clara,Kafka,Dr. Ratio,Xueyi,Examination
8120b7d30c4f11efa8d928c2dd2980ba,4,1,40000,3,Herta,Himeko,Pela,Sparkle,Extrapolation
8120b7d30c4f11efa8d928c2dd2980ba,4,2,26407,3,Dr. Ratio,Topaz & Numby,Ruan Mei,Clara,Extrapolation
8120b7d40c4f11ef994628c2dd2980ba,4,1,26499,3,Himeko,Herta,Asta,Pela,Extrapolation
8120b7d40c4f11ef994628c2dd2980ba,4,2,40000,3,Kafka,Black Swan,Ruan Mei,Acheron,Reductio ad Absurdum
8120b7d50c4f11efbb4e28c2dd2980ba,4,1,40000,3,Gallagher,Ruan Mei,Herta,Himeko,Extrapolation
8120b7d50c4f11efbb4e28c2dd2980ba,4,2,40000,3,Topaz & Numby,Aventurine,Clara,Dr. Ratio,Examination
8120b7d60c4f11efa3d328c2dd2980ba,4,1,32462,3,Fu Xuan,Sparkle,Topaz & Numby,Herta,Extrapolation
8120b7d60c4f11efa3d328c2dd2980ba,4,2,29650,3,Aventurine,Ruan Mei,Black Swan,Kafka,Reductio ad Absurdum
8120b7d70c4f11ef8a0528c2dd2980ba,4,1,37170,3,Ruan Mei,Clara,Himeko,Herta,Examination
8120b7d70c4f11ef8a0528c2dd2980ba,4,2,33355,3,Luocha,Jing Yuan,Sparkle,Tingyun,Extrapolation
8120b7d80c4f11efac3e28c2dd2980ba,4,1,29046,3,Kafka,Huohuo,Black Swan,Ruan Mei,Reductio ad Absurdum
8120b7d80c4f11efac3e28c2dd2980ba,4,2,33543,3,Pela,Acheron,Jingliu,Gepard,Reductio ad Absurdum
8120b7d90c4f11efa06728c2dd2980ba,4,1,36394,3,Himeko,Pela,Herta,Ruan Mei,Examination
8120b7d90c4f11efa06728c2dd2980ba,4,2,26973,3,Aventurine,Kafka,Black Swan,Acheron,Reductio ad Absurdum
8120b7da0c4f11ef977128c2dd2980ba,4,1,20778,3,Jingliu,Himeko,Herta,Pela,Examination
8120b7da0c4f11ef977128c2dd2980ba,4,2,40000,3,Kafka,Black Swan,Acheron,Ruan Mei,Examination
8120b7db0c4f11efb1ee28c2dd2980ba,4,1,23735,2,Herta,Jingliu,Topaz & Numby,Sparkle,Examination
8120b7db0c4f11efb1ee28c2dd2980ba,4,2,31940,2,Acheron,Kafka,Black Swan,Ruan Mei,Reductio ad Absurdum
8120b7dc0c4f11ef916928c2dd2980ba,4,1,16269,1,Herta,Himeko,Ruan Mei,Fu Xuan,Examination
8120b7dc0c4f11ef916928c2dd2980ba,4,2,31424,1,Tingyun,Clara,Sparkle,Huohuo,Examination
8120b7dd0c4f11efae5228c2dd2980ba,4,1,21055,0,Himeko,Herta,Asta,March 7th,Examination
8120b7dd0c4f11efae5228c2dd2980ba,4,2,16858,0,Dr. Ratio,Jing Yuan,Tingyun,Luocha,Examination
8120b7de0c4f11ef8d8b28c2dd2980ba,4,1,40000,3,Herta,Himeko,Topaz & Numby,Ruan Mei,Examination
8120b7de0c4f11ef8d8b28c2dd2980ba,4,2,34185,3,Welt,Kafka,Acheron,Dr. Ratio,Examination
8120b7df0c4f11efa52628c2dd2980ba,4,1,19791,1,Jingliu,Bronya,Ruan Mei,Luocha,Reductio ad Absurdum
8120b7df0c4f11efa52628c2dd2980ba,4,2,23286,1,Dan Heng • Imbibitor Lunae,Sparkle,Tingyun,Aventurine,Reductio ad Absurdum
8120b7e00c4f11ef92df28c2dd2980ba,4,1,31591,3,Jingliu,Bronya,Ruan Mei,Luocha,Reductio ad Absurdum
8120b7e00c4f11ef92df28c2dd2980ba,4,2,40000,3,Acheron,Sparkle,Aventurine,Kafka,Reductio ad Absurdum
8120b7e10c4f11ef873a28c2dd2980ba,4,1,35130,3,Clara,Himeko,Topaz & Numby,March 7th,Examination
8120b7e10c4f11ef873a28c2dd2980ba,4,2,29004,3,Acheron,Kafka,Pela,Bailu,Reductio ad Absurdum
8120b7e20c4f11ef83da28c2dd2980ba,4,1,40000,3,Himeko,Ruan Mei,Herta,Jingliu,Extrapolation
8120b7e20c4f11ef83da28c2dd2980ba,4,2,40000,3,Dr. Ratio,Aventurine,Kafka,Acheron,Examination
8120b7e30c4f11efb77b28c2dd2980ba,4,1,15438,1,Jingliu,Ruan Mei,Sparkle,Luocha,Extrapolation
8120b7e30c4f11efb77b28c2dd2980ba,4,2,30085,1,Acheron,Sampo,Kafka,Aventurine,Reductio ad Absurdum
8120b7e40c4f11efa09b28c2dd2980ba,4,1,18041,0,Jingliu,Bronya,Tingyun,Lynx,Reductio ad Absurdum
8120b7e40c4f11efa09b28c2dd2980ba,4,2,20695,0,Kafka,Black Swan,Ruan Mei,Aventurine,Examination
8120b7e50c4f11efaec728c2dd2980ba,4,1,35360,3,Herta,Himeko,March 7th,Topaz & Numby,Examination
8120b7e50c4f11efaec728c2dd2980ba,4,2,27703,3,Kafka,Black Swan,Acheron,Fu Xuan,Reductio ad Absurdum
8120b7e60c4f11efaebf28c2dd2980ba,4,1,17313,1,Himeko,Gepard,Clara,Dr. Ratio,Examination
8120b7e60c4f11efaebf28c2dd2980ba,4,2,23114,1,Kafka,Fu Xuan,Black Swan,Acheron,Reductio ad Absurdum
8120b7e70c4f11ef862528c2dd2980ba,4,1,18091,0,Dr. Ratio,Topaz & Numby,Ruan Mei,Fu Xuan,Examination
8120b7e70c4f11ef862528c2dd2980ba,4,2,18890,0,March 7th,Luocha,Acheron,Kafka,Reductio ad Absurdum
8120b7e80c4f11efaa0228c2dd2980ba,4,1,31803,2,Ruan Mei,Kafka,Black Swan,Acheron,Reductio ad Absurdum
8120b7e80c4f11efaa0228c2dd2980ba,4,2,22577,2,Aventurine,Himeko,Clara,Dr. Ratio,Examination
8120b7e90c4f11ef983b28c2dd2980ba,4,1,21812,1,Jingliu,Herta,Ruan Mei,Bronya,Extrapolation
8120b7e90c4f11ef983b28c2dd2980ba,4,2,23252,1,Fu Xuan,Jing Yuan,Sparkle,Tingyun,Examination
8120b7ea0c4f11efa4fc28c2dd2980ba,4,1,22334,1,Blade,Jingliu,Sparkle,Luocha,Extrapolation
8120b7ea0c4f11efa4fc28c2dd2980ba,4,2,19734,1,Acheron,Silver Wolf,Pela,Gepard,Reductio ad Absurdum
8120b7eb0c4f11efad9828c2dd2980ba,4,1,21656,2,Kafka,Black Swan,Ruan Mei,Bailu,Reductio ad Absurdum
8120b7eb0c4f11efad9828c2dd2980ba,4,2,28761,2,Sparkle,Acheron,Pela,Fu Xuan,Reductio ad Absurdum
8120b7ec0c4f11ef935228c2dd2980ba,4,1,20000,3,Jingliu,Bronya,Tingyun,Gallagher,Reductio ad Absurdum
8120b7ec0c4f11ef935228c2dd2980ba,4,2,40000,3,Acheron,Kafka,Black Swan,Ruan Mei,Reductio ad Absurdum
8120b7ed0c4f11efa30528c2dd2980ba,4,1,22305,3,Clara,Dr. Ratio,Ruan Mei,Yanqing,Examination
8120b7ed0c4f11efa30528c2dd2980ba,4,2,37870,3,Acheron,Sparkle,Kafka,Welt,Reductio ad Absurdum
8120b7ee0c4f11ef87c628c2dd2980ba,4,1,40000,3,Himeko,Herta,Ruan Mei,Sparkle,Extrapolation
8120b7ee0c4f11ef87c628c2dd2980ba,4,2,23278,3,Acheron,Pela,Welt,Gepard,Reductio ad Absurdum
8120b7ef0c4f11efb42528c2dd2980ba,4,1,20467,1,Pela,Jingliu,Ruan Mei,Fu Xuan,Reductio ad Absurdum
8120b7ef0c4f11efb42528c2dd2980ba,4,2,25210,1,Luocha,Acheron,Fire Trailblazer,Welt,Reductio ad Absurdum
8120b7f00c4f11efbbb128c2dd2980ba,4,1,19243,1,March 7th,Jingliu,Herta,Ruan Mei,Examination
8120b7f00c4f11efbbb128c2dd2980ba,4,2,25131,1,Dan Heng • Imbibitor Lunae,Aventurine,Topaz & Numby,Bailu,Examination
8120b7f10c4f11ef92fb28c2dd2980ba,4,1,22815,1,Fu Xuan,Himeko,Herta,Ruan Mei,Examination
