uid,floor,node,round_num,star_num,ch1,ch2,ch3,ch4,buff
0b7d5563f2f011ee96c328c2dd2980ba,4,2,34800,2,Bailu,Black Swan,Kafka,Acheron,Inducement
0b7d7bb1f2f011ee931828c2dd2980ba,4,1,23899,3,Himeko,Clara,Herta,Pela,Inducement
0b7d7bb1f2f011ee931828c2dd2980ba,4,2,36255,3,Tingyun,Sparkle,Jing Yuan,Huohuo,Sympathetic Detonation
0b7d7bb2f2f011eea60b28c2dd2980ba,4,1,26892,3,Jingliu,Bronya,Pela,Huohuo,Inducement
0b7d7bb2f2f011eea60b28c2dd2980ba,4,2,35870,3,Jing Yuan,Sparkle,Tingyun,Fu Xuan,Splash
0b7d7bb3f2f011eeb07c28c2dd2980ba,4,1,25182,2,Jingliu,Herta,Pela,Sparkle,Inducement
0b7d7bb3f2f011eeb07c28c2dd2980ba,4,2,28146,2,Kafka,Black Swan,Ruan Mei,Huohuo,Inducement
0b7d7bb4f2f011ee9e6928c2dd2980ba,4,1,21831,3,Jingliu,Sparkle,Bronya,Tingyun,Splash
0b7d7bb4f2f011ee9e6928c2dd2980ba,4,2,40000,3,Ruan Mei,Kafka,Black Swan,Acheron,Inducement
0b7d7bb5f2f011eea0ce28c2dd2980ba,4,1,22079,1,Jing Yuan,Tingyun,Asta,Huohuo,Sympathetic Detonation
0b7d7bb5f2f011eea0ce28c2dd2980ba,4,2,22670,1,Bronya,Pela,Blade,Lynx,Sympathetic Detonation
0b7d7bb6f2f011eea03b28c2dd2980ba,4,1,29060,3,Himeko,Herta,Ruan Mei,Pela,Inducement
0b7d7bb6f2f011eea03b28c2dd2980ba,4,2,31172,3,Jing Yuan,Bronya,Sparkle,Tingyun,Inducement
0b7d7bb7f2f011eea33128c2dd2980ba,4,1,26050,1,Argenti,Sparkle,Tingyun,Huohuo,Splash
0b7d7bb7f2f011eea33128c2dd2980ba,4,2,21114,1,Black Swan,Sampo,Ruan Mei,Fu Xuan,Splash
0b7d7bb8f2f011eea77328c2dd2980ba,4,1,32530,3,Argenti,Herta,Ruan Mei,Blade,Splash
0b7d7bb8f2f011eea77328c2dd2980ba,4,2,28152,3,Jing Yuan,Tingyun,Sparkle,Himeko,Sympathetic Detonation
0b7d7bb9f2f011ee818528c2dd2980ba,4,1,35119,3,Acheron,Herta,Pela,Sparkle,Inducement
0b7d7bb9f2f011ee818528c2dd2980ba,4,2,26844,3,Kafka,Black Swan,Ruan Mei,Huohuo,Sympathetic Detonation
0b7d7bbaf2f011ee89d928c2dd2980ba,4,1,29296,3,Herta,Jingliu,Ruan Mei,Blade,Inducement
0b7d7bbaf2f011ee89d928c2dd2980ba,4,2,40000,3,Acheron,Black Swan,Pela,Fire Trailblazer,Sympathetic Detonation
0b7d7bbbf2f011eeacd728c2dd2980ba,4,1,40000,3,Seele,Ruan Mei,Sparkle,Herta,Splash
0b7d7bbbf2f011eeacd728c2dd2980ba,4,2,40000,3,Acheron,Himeko,Bronya,Pela,Sympathetic Detonation
0b7d7bbcf2f011ee825c28c2dd2980ba,4,1,34790,3,Argenti,Ruan Mei,Bronya,Herta,Inducement
0b7d7bbcf2f011ee825c28c2dd2980ba,4,2,27142,3,Jing Yuan,Tingyun,Sparkle,Fu Xuan,Inducement
0b7d7bbdf2f011eeb40c28c2dd2980ba,4,1,22590,2,Fu Xuan,Herta,Pela,Acheron,Sympathetic Detonation
0b7d7bbdf2f011eeb40c28c2dd2980ba,4,2,33171,2,Himeko,Ruan Mei,Black Swan,Kafka,Inducement
0b7d7bbef2f011ee80df28c2dd2980ba,4,1,36610,2,Sparkle,Ruan Mei,Herta,Tingyun,Splash
0b7d7bbef2f011ee80df28c2dd2980ba,4,2,19370,2,Jing Yuan,Himeko,Hanya,Huohuo,Inducement
0b7d7bbff2f011eeb67f28c2dd2980ba,4,1,19414,1,Fu Xuan,Pela,Silver Wolf,Acheron,Splash
0b7d7bbff2f011eeb67f28c2dd2980ba,4,2,26069,1,Huohuo,Black Swan,Ruan Mei,Kafka,Splash
0b7d7bc0f2f011ee85b728c2dd2980ba,4,1,26897,3,Fu Xuan,Herta,Ruan Mei,Sparkle,Splash
0b7d7bc0f2f011ee85b728c2dd2980ba,4,2,34126,3,Acheron,Sampo,Pela,Fire Trailblazer,Sympathetic Detonation
0b7d7bc1f2f011ee996d28c2dd2980ba,4,1,28940,2,Argenti,Herta,Ruan Mei,Pela,Sympathetic Detonation
0b7d7bc1f2f011ee996d28c2dd2980ba,4,2,21193,2,Blade,Luocha,Serval,Bronya,Sympathetic Detonation
0b7d7bc2f2f011eeace528c2dd2980ba,4,1,30995,3,Sparkle,Bronya,Herta,Seele,Inducement
0b7d7bc2f2f011eeace528c2dd2980ba,4,2,32800,3,Serval,Ruan Mei,Black Swan,Kafka,Splash
0b7d7bc3f2f011eea29928c2dd2980ba,4,1,15003,0,Himeko,Herta,Sparkle,Lynx,Inducement
0b7d7bc3f2f011eea29928c2dd2980ba,4,2,20535,0,Acheron,Black Swan,Silver Wolf,Pela,Splash
0b7d7bc4f2f011ee915e28c2dd2980ba,4,1,25814,2,Acheron,Silver Wolf,Pela,Fu Xuan,Sympathetic Detonation
0b7d7bc4f2f011ee915e28c2dd2980ba,4,2,27988,2,Huohuo,Kafka,Black Swan,Ruan Mei,Inducement
0b7d7bc5f2f011ee80c328c2dd2980ba,4,1,40000,3,Dan Heng • Imbibitor Lunae,Sparkle,Herta,Ruan Mei,Splash
0b7d7bc5f2f011ee80c328c2dd2980ba,4,2,40000,3,Acheron,Gepard,Bronya,Pela,Sympathetic Detonation
0b7d7bc6f2f011eebb2028c2dd2980ba,4,1,37240,3,Argenti,Tingyun,Sparkle,Huohuo,Splash
0b7d7bc6f2f011eebb2028c2dd2980ba,4,2,31199,3,Acheron,Ruan Mei,Bronya,Pela,Splash
0b7d7bc7f2f011ee9f9d28c2dd2980ba,4,1,24877,2,Herta,Ruan Mei,Clara,Fu Xuan,Inducement
0b7d7bc7f2f011ee9f9d28c2dd2980ba,4,2,27308,2,Acheron,Kafka,Black Swan,Serval,Inducement
0b7d7bc8f2f011ee8d7028c2dd2980ba,4,1,24266,2,Himeko,Herta,Sparkle,Tingyun,Inducement
0b7d7bc8f2f011ee8d7028c2dd2980ba,4,2,28019,2,Blade,Kafka,Acheron,Black Swan,Splash
0b7d7bc9f2f011ee983728c2dd2980ba,4,1,21590,3,Jingliu,Blade,Bronya,Natasha,Splash
0b7d7bc9f2f011ee983728c2dd2980ba,4,2,40000,3,Acheron,Black Swan,Asta,Fire Trailblazer,Sympathetic Detonation
0b7d7bcaf2f011ee8e1928c2dd2980ba,4,1,40000,3,Herta,Pela,Tingyun,Sparkle,Splash
0b7d7bcaf2f011ee8e1928c2dd2980ba,4,2,26474,3,Fire Trailblazer,Jing Yuan,Dan Heng • Imbibitor Lunae,Himeko,Splash
0b7d7bcbf2f011ee850b28c2dd2980ba,4,1,32298,3,Himeko,Herta,Sparkle,Ruan Mei,Inducement
0b7d7bcbf2f011ee850b28c2dd2980ba,4,2,40000,3,Blade,Acheron,Black Swan,Pela,Sympathetic Detonation
0b7d7bccf2f011ee806428c2dd2980ba,4,1,28220,3,Acheron,Silver Wolf,Pela,Bronya,Splash
0b7d7bccf2f011ee806428c2dd2980ba,4,2,40000,3,Kafka,Black Swan,Ruan Mei,Tingyun,Inducement
0b7d7bcdf2f011eea7da28c2dd2980ba,4,1,28020,3,Jingliu,Blade,Ruan Mei,Luocha,Inducement
0b7d7bcdf2f011eea7da28c2dd2980ba,4,2,33035,3,Acheron,Himeko,Pela,Fire Trailblazer,Splash
0b7d7bcef2f011eeaf1228c2dd2980ba,4,1,32427,3,Ruan Mei,Clara,Sparkle,Herta,Inducement
0b7d7bcef2f011eeaf1228c2dd2980ba,4,2,28935,3,Huohuo,Black Swan,Kafka,Tingyun,Inducement
0b7d7bcff2f011eeb11b28c2dd2980ba,4,1,40000,3,Argenti,Ruan Mei,Tingyun,Sparkle,Splash
0b7d7bcff2f011eeb11b28c2dd2980ba,4,2,29355,3,Acheron,Pela,Black Swan,Fu Xuan,Splash
0b7d7bd0f2f011eeb62b28c2dd2980ba,4,1,30708,3,Herta,Pela,Ruan Mei,Fu Xuan,Inducement
0b7d7bd0f2f011eeb62b28c2dd2980ba,4,2,34243,3,Acheron,Sparkle,Kafka,Gepard,Splash
0b7d7bd1f2f011eea23028c2dd2980ba,4,1,31027,2,Herta,Pela,Jingliu,Ruan Mei,Splash
0b7d7bd1f2f011eea23028c2dd2980ba,4,2,23203,2,Jing Yuan,Tingyun,Huohuo,Bronya,Sympathetic Detonation
0b7d7bd2f2f011ee9bd428c2dd2980ba,4,1,40000,3,Sparkle,Acheron,Silver Wolf,Bronya,Sympathetic Detonation
0b7d7bd2f2f011ee9bd428c2dd2980ba,4,2,27730,3,Kafka,Black Swan,Ruan Mei,Xueyi,Sympathetic Detonation
0b7d7bd3f2f011ee937128c2dd2980ba,4,1,35205,3,Herta,Sparkle,Tingyun,Huohuo,Inducement
0b7d7bd3f2f011ee937128c2dd2980ba,4,2,40000,3,Acheron,Kafka,Black Swan,Fire Trailblazer,Sympathetic Detonation
0b7d7bd4f2f011eebd3428c2dd2980ba,4,1,21091,1,Seele,Sparkle,Clara,Fu Xuan,Splash
0b7d7bd4f2f011eebd3428c2dd2980ba,4,2,24750,1,Acheron,Silver Wolf,Pela,Bronya,Splash
0b7d7bd5f2f011eeafa928c2dd2980ba,4,1,21696,2,Luocha,Sparkle,Bronya,Jingliu,Inducement
0b7d7bd5f2f011eeafa928c2dd2980ba,4,2,28447,2,Fu Xuan,Silver Wolf,Pela,Acheron,Inducement
0b7d7bd6f2f011ee8b9c28c2dd2980ba,4,1,32750,3,Herta,Himeko,Ruan Mei,Fu Xuan,Splash
0b7d7bd6f2f011ee8b9c28c2dd2980ba,4,2,36495,3,Acheron,Kafka,Pela,Fire Trailblazer,Splash
0b7d7bd7f2f011eeae8828c2dd2980ba,4,1,21226,2,Argenti,Fu Xuan,Tingyun,Hanya,Splash
0b7d7bd7f2f011eeae8828c2dd2980ba,4,2,29626,2,Bronya,Blade,Sparkle,Luocha,Splash
0b7d7bd8f2f011ee828d28c2dd2980ba,4,1,35115,3,Ruan Mei,Bronya,Hanya,Herta,Inducement
0b7d7bd8f2f011ee828d28c2dd2980ba,4,2,26685,3,Jing Yuan,Serval,Asta,Tingyun,Inducement
0b7d7bd9f2f011eeb20528c2dd2980ba,4,1,32308,3,Seele,Sparkle,Tingyun,Fu Xuan,Sympathetic Detonation
0b7d7bd9f2f011eeb20528c2dd2980ba,4,2,37030,3,Kafka,Black Swan,Ruan Mei,Huohuo,Sympathetic Detonation
0b7d7bdaf2f011eeba9a28c2dd2980ba,4,1,23171,1,Clara,Ruan Mei,Luocha,Herta,Inducement
0b7d7bdaf2f011eeba9a28c2dd2980ba,4,2,25287,1,Black Swan,Himeko,Huohuo,Kafka,Inducement
0b7d7bdbf2f011ee8bf728c2dd2980ba,4,1,23277,2,Jingliu,Tingyun,Ruan Mei,Luocha,Inducement
0b7d7bdbf2f011ee8bf728c2dd2980ba,4,2,31591,2,Pela,Acheron,Welt,Sparkle,Splash
0b7d7bdcf2f011ee87f128c2dd2980ba,4,1,23105,2,Fire Trailblazer,Acheron,Pela,Guinaifen,Sympathetic Detonation
0b7d7bdcf2f011ee87f128c2dd2980ba,4,2,27952,2,Huohuo,Ruan Mei,Kafka,Black Swan,Inducement
0b7d7bddf2f011eea5c728c2dd2980ba,4,1,26126,3,Herta,Ruan Mei,Huohuo,Clara,Inducement
0b7d7bddf2f011eea5c728c2dd2980ba,4,2,40000,3,Acheron,Pela,Black Swan,Luocha,Sympathetic Detonation
0b7d7bdef2f011eeacc228c2dd2980ba,4,1,16252,1,Fire Trailblazer,Bronya,Jingliu,Argenti,Splash
0b7d7bdef2f011eeacc228c2dd2980ba,4,2,29770,1,Ruan Mei,Pela,Black Swan,Acheron,Inducement
0b7d7bdff2f011eeb21428c2dd2980ba,4,1,32576,2,Silver Wolf,Fu Xuan,Pela,Acheron,Inducement
0b7d7bdff2f011eeb21428c2dd2980ba,4,2,21527,2,Gepard,Ruan Mei,Black Swan,Kafka,Inducement
0b7d7be0f2f011ee8ed428c2dd2980ba,4,1,33775,3,Argenti,Ruan Mei,Sparkle,Huohuo,Splash
0b7d7be0f2f011ee8ed428c2dd2980ba,4,2,40000,3,Acheron,Black Swan,Pela,Fu Xuan,Sympathetic Detonation
0b7d7be1f2f011ee8c2228c2dd2980ba,4,1,40000,3,Huohuo,Ruan Mei,Sparkle,Clara,Sympathetic Detonation
0b7d7be1f2f011ee8c2228c2dd2980ba,4,2,40000,3,Acheron,Kafka,Pela,Fu Xuan,Sympathetic Detonation
0b7d7be2f2f011ee9d9a28c2dd2980ba,4,1,20541,3,Luocha,Seele,Jingliu,Ruan Mei,Sympathetic Detonation
0b7d7be2f2f011ee9d9a28c2dd2980ba,4,2,40000,3,Fu Xuan,Acheron,Kafka,Black Swan,Sympathetic Detonation
0b7d7be3f2f011eebade28c2dd2980ba,4,1,32141,3,Jingliu,Blade,Ruan Mei,Lynx,Splash
0b7d7be3f2f011eebade28c2dd2980ba,4,2,40000,3,Acheron,Pela,Silver Wolf,Fire Trailblazer,Sympathetic Detonation
0b7d7be4f2f011eeb54d28c2dd2980ba,4,1,24047,1,Jingliu,Tingyun,Sparkle,Luocha,Inducement
0b7d7be4f2f011eeb54d28c2dd2980ba,4,2,24803,1,Kafka,Black Swan,Pela,Huohuo,Inducement
0b7d7be5f2f011eea7d628c2dd2980ba,4,1,20439,1,Gepard,Pela,Guinaifen,Acheron,Sympathetic Detonation
0b7d7be5f2f011eea7d628c2dd2980ba,4,2,20837,1,Asta,Black Swan,Sampo,Kafka,Sympathetic Detonation
0b7d7be6f2f011ee802528c2dd2980ba,4,1,34360,3,Pela,Sparkle,Herta,Tingyun,Splash
0b7d7be6f2f011ee802528c2dd2980ba,4,2,26493,3,Ruan Mei,Himeko,Kafka,Serval,Splash
0b7d7be7f2f011eeb42c28c2dd2980ba,4,1,14697,1,Herta,Tingyun,Sparkle,Huohuo,Inducement
0b7d7be7f2f011eeb42c28c2dd2980ba,4,2,27577,1,Kafka,Black Swan,Ruan Mei,Luocha,Splash
0b7d7be8f2f011ee9cc628c2dd2980ba,4,1,40000,3,Fu Xuan,Ruan Mei,Himeko,Herta,Splash
0b7d7be8f2f011ee9cc628c2dd2980ba,4,2,31638,3,Fire Trailblazer,Pela,Acheron,Kafka,Inducement
0b7d7be9f2f011eea9cc28c2dd2980ba,4,1,21817,2,Ruan Mei,Pela,Himeko,Blade,Sympathetic Detonation
0b7d7be9f2f011eea9cc28c2dd2980ba,4,2,33031,2,Acheron,Black Swan,Kafka,Tingyun,Splash
0b7d7beaf2f011eeb84428c2dd2980ba,4,1,25290,3,Fu Xuan,Clara,Sparkle,Tingyun,Inducement
0b7d7beaf2f011eeb84428c2dd2980ba,4,2,40000,3,Acheron,Ruan Mei,Kafka,Black Swan,Sympathetic Detonation
0b7d7bebf2f011eea96128c2dd2980ba,4,1,24943,3,Sparkle,Clara,Herta,Ruan Mei,Sympathetic Detonation
0b7d7bebf2f011eea96128c2dd2980ba,4,2,36075,3,Acheron,Kafka,Fu Xuan,Black Swan,Sympathetic Detonation
0b7d7becf2f011ee95cf28c2dd2980ba,4,1,32345,3,Huohuo,Ruan Mei,Herta,Jingliu,Splash
0b7d7becf2f011ee95cf28c2dd2980ba,4,2,40000,3,Luocha,Kafka,Black Swan,Acheron,Splash
0b7d7bedf2f011eebee828c2dd2980ba,4,1,36680,3,Herta,Tingyun,Ruan Mei,Sparkle,Sympathetic Detonation
0b7d7bedf2f011eebee828c2dd2980ba,4,2,40000,3,Fu Xuan,Black Swan,Kafka,Acheron,Sympathetic Detonation
0b7d7beef2f011ee81e128c2dd2980ba,4,1,22535,3,Himeko,Fu Xuan,Herta,Ruan Mei,Splash
0b7d7beef2f011ee81e128c2dd2980ba,4,2,40000,3,Luocha,Kafka,Black Swan,Acheron,Splash
0b7d7beff2f011eeb34e28c2dd2980ba,4,1,21977,1,Jingliu,Blade,Bronya,Bailu,Inducement
0b7d7beff2f011eeb34e28c2dd2980ba,4,2,27650,1,Black Swan,Herta,Ruan Mei,Luocha,Inducement
0b7d7bf0f2f011ee9ca428c2dd2980ba,4,1,35250,3,Sparkle,Argenti,Asta,Huohuo,Inducement
0b7d7bf0f2f011ee9ca428c2dd2980ba,4,2,38234,3,Kafka,Black Swan,Guinaifen,Fire Trailblazer,Inducement
0b7d7bf1f2f011eeb00028c2dd2980ba,4,1,35575,3,Argenti,Tingyun,Sparkle,Huohuo,Splash
0b7d7bf1f2f011eeb00028c2dd2980ba,4,2,40000,3,Kafka,Black Swan,Acheron,Ruan Mei,Sympathetic Detonation
0b7d7bf2f2f011ee86af28c2dd2980ba,4,1,40000,3,Pela,Acheron,Sparkle,Fu Xuan,Sympathetic Detonation
0b7d7bf2f2f011ee86af28c2dd2980ba,4,2,35931,3,Ruan Mei,Black Swan,Kafka,Huohuo,Inducement
0b7d7bf3f2f011eeb78628c2dd2980ba,4,1,28919,2,Clara,Jingliu,Ruan Mei,Jing Yuan,Inducement
0b7d7bf3f2f011eeb78628c2dd2980ba,4,2,28384,2,Acheron,Black Swan,Guinaifen,Sparkle,Sympathetic Detonation
0b7d7bf4f2f011eeaeb228c2dd2980ba,4,1,30851,2,Jingliu,Pela,Tingyun,Herta,Inducement
0b7d7bf4f2f011eeaeb228c2dd2980ba,4,2,21555,2,Kafka,Bronya,Blade,Asta,Splash
0b7d7bf5f2f011ee915028c2dd2980ba,4,1,22543,2,Herta,Sparkle,Ruan Mei,Himeko,Inducement
0b7d7bf5f2f011ee915028c2dd2980ba,4,2,28378,2,Acheron,Pela,Kafka,Black Swan,Sympathetic Detonation
0b7d7bf6f2f011ee917a28c2dd2980ba,4,1,29495,3,Acheron,Sparkle,Pela,Fire Trailblazer,Splash
0b7d7bf6f2f011ee917a28c2dd2980ba,4,2,34654,3,Kafka,Black Swan,Ruan Mei,Himeko,Splash
0b7d7bf7f2f011eea36628c2dd2980ba,4,1,27097,2,Ruan Mei,Pela,Sparkle,Seele,Inducement
0b7d7bf7f2f011eea36628c2dd2980ba,4,2,27421,2,Himeko,Blade,Asta,Black Swan,Inducement
0b7d7bf8f2f011ee994b28c2dd2980ba,4,1,23905,1,Seele,Sparkle,Gepard,Tingyun,Splash
0b7d7bf8f2f011ee994b28c2dd2980ba,4,2,21946,1,Kafka,Sampo,Ruan Mei,Luocha,Inducement
0b7d7bf9f2f011ee942828c2dd2980ba,4,1,33735,3,Tingyun,Argenti,Bronya,Gepard,Splash
0b7d7bf9f2f011ee942828c2dd2980ba,4,2,26391,3,Black Swan,Kafka,Ruan Mei,Luocha,Splash
0b7d7bfaf2f011ee9a2428c2dd2980ba,4,1,21139,1,Herta,Himeko,Sparkle,Huohuo,Inducement
0b7d7bfaf2f011ee9a2428c2dd2980ba,4,2,24659,1,Kafka,Black Swan,Asta,Lynx,Inducement
0b7d7bfbf2f011ee8d9c28c2dd2980ba,4,1,22519,3,Luocha,Jingliu,Jing Yuan,Sparkle,Inducement
0b7d7bfbf2f011ee8d9c28c2dd2980ba,4,2,40000,3,Acheron,Black Swan,Kafka,Ruan Mei,Inducement
0b7d7bfcf2f011eebff328c2dd2980ba,4,1,40000,3,Herta,Tingyun,Ruan Mei,Pela,Splash
0b7d7bfcf2f011eebff328c2dd2980ba,4,2,40000,3,Acheron,Black Swan,Kafka,Huohuo,Splash
0b7d7bfdf2f011eeb20028c2dd2980ba,4,1,29710,3,Fu Xuan,Sparkle,Jingliu,Herta,Splash
0b7d7bfdf2f011eeb20028c2dd2980ba,4,2,36725,3,Huohuo,Ruan Mei,Black Swan,Kafka,Splash
0b7d7bfef2f011ee8a1728c2dd2980ba,4,1,26695,3,Clara,Sparkle,Herta,Jingliu,Inducement
0b7d7bfef2f011ee8a1728c2dd2980ba,4,2,37895,3,Ruan Mei,Pela,Black Swan,Acheron,Inducement
0b7d7bfff2f011eea4bb28c2dd2980ba,4,1,40000,3,Herta,Sparkle,Bronya,Hanya,Inducement
0b7d7bfff2f011eea4bb28c2dd2980ba,4,2,40000,3,Acheron,Guinaifen,Pela,Fire Trailblazer,Sympathetic Detonation
0b7d7c00f2f011eea02128c2dd2980ba,4,1,23318,3,Ruan Mei,Herta,Jingliu,Huohuo,Inducement
0b7d7c00f2f011eea02128c2dd2980ba,4,2,37500,3,Sparkle,Acheron,Pela,Guinaifen,Sympathetic Detonation
0b7d7c01f2f011ee8d6128c2dd2980ba,4,1,35850,2,Herta,Argenti,Ruan Mei,Hanya,Inducement
0b7d7c01f2f011ee8d6128c2dd2980ba,4,2,22845,2,Black Swan,Bronya,Blade,Fu Xuan,Splash
0b7d7c02f2f011eebf8228c2dd2980ba,4,1,26969,3,Jingliu,Ruan Mei,Bronya,Clara,Inducement
0b7d7c02f2f011eebf8228c2dd2980ba,4,2,40000,3,Acheron,Pela,Sparkle,Fire Trailblazer,Sympathetic Detonation
0b7d7c03f2f011ee87ab28c2dd2980ba,4,1,22945,3,Argenti,Herta,Pela,Luocha,Splash
0b7d7c03f2f011ee87ab28c2dd2980ba,4,2,40000,3,Acheron,Black Swan,Guinaifen,Fu Xuan,Sympathetic Detonation
0b7d7c04f2f011eeaab428c2dd2980ba,4,1,40000,3,Argenti,Sparkle,Ruan Mei,Huohuo,Splash
0b7d7c04f2f011eeaab428c2dd2980ba,4,2,30603,3,Acheron,Silver Wolf,Black Swan,Gepard,Splash
0b7d7c05f2f011eeafc028c2dd2980ba,4,1,27567,3,Herta,Ruan Mei,Sparkle,Pela,Splash
0b7d7c05f2f011eeafc028c2dd2980ba,4,2,35310,3,Argenti,Tingyun,Bronya,Huohuo,Splash
0b7d7c06f2f011eeaa3728c2dd2980ba,4,1,22075,3,Jingliu,Bronya,Luocha,Ruan Mei,Inducement
0b7d7c06f2f011eeaa3728c2dd2980ba,4,2,38430,3,Kafka,Black Swan,Huohuo,Acheron,Inducement
0b7d7c07f2f011eeb00928c2dd2980ba,4,1,35030,3,Herta,Tingyun,Sparkle,Fu Xuan,Splash
0b7d7c07f2f011eeb00928c2dd2980ba,4,2,27697,3,Luocha,Ruan Mei,Black Swan,Kafka,Inducement
0b7d7c08f2f011eea87228c2dd2980ba,4,1,24446,3,Jingliu,Bronya,Tingyun,Pela,Inducement
0b7d7c08f2f011eea87228c2dd2980ba,4,2,40000,3,Black Swan,Kafka,Ruan Mei,Himeko,Splash
0b7d7c09f2f011ee80ac28c2dd2980ba,4,1,23595,1,Hanya,Sparkle,Pela,Herta,Sympathetic Detonation
0b7d7c09f2f011ee80ac28c2dd2980ba,4,2,24741,1,Luocha,Tingyun,Black Swan,Kafka,Sympathetic Detonation
0b7d7c0af2f011ee8df828c2dd2980ba,4,1,28840,3,Jingliu,Sparkle,Herta,Bronya,Inducement
0b7d7c0af2f011ee8df828c2dd2980ba,4,2,31955,3,Acheron,Ruan Mei,Kafka,Sampo,Inducement
0b7d7c0bf2f011eea31028c2dd2980ba,4,1,16746,1,Ruan Mei,Herta,Huohuo,Topaz & Numby,Inducement
0b7d7c0bf2f011eea31028c2dd2980ba,4,2,24058,1,Gepard,Bronya,Acheron,Pela,Splash
0b7d7c0cf2f011ee983a28c2dd2980ba,4,1,24138,1,Sparkle,Pela,Tingyun,Herta,Splash
0b7d7c0cf2f011ee983a28c2dd2980ba,4,2,20983,1,Kafka,Ruan Mei,Asta,Serval,Splash
0b7d7c0df2f011eeb7ab28c2dd2980ba,4,1,26540,3,Jing Yuan,Sparkle,Tingyun,Lynx,Inducement
0b7d7c0df2f011eeb7ab28c2dd2980ba,4,2,35486,3,Black Swan,Kafka,Ruan Mei,Luocha,Splash
0b7d7c0ef2f011ee9db428c2dd2980ba,4,1,28243,3,Clara,Lynx,Tingyun,Sparkle,Inducement
0b7d7c0ef2f011ee9db428c2dd2980ba,4,2,38500,3,Acheron,Welt,Pela,Fu Xuan,Sympathetic Detonation
0b7d7c0ff2f011ee95e928c2dd2980ba,4,1,19626,0,Topaz & Numby,Herta,Fire Trailblazer,Bronya,Sympathetic Detonation
0b7d7c0ff2f011ee95e928c2dd2980ba,4,2,20000,0,Serval,Qingque,Fu Xuan,Sparkle,Sympathetic Detonation
0b7d7c10f2f011ee92be28c2dd2980ba,4,1,26274,1,Argenti,Bronya,Tingyun,Gepard,Inducement
0b7d7c10f2f011ee92be28c2dd2980ba,4,2,21705,1,Blade,Jingliu,Sparkle,Luocha,Splash
0b7d7c11f2f011eebd9228c2dd2980ba,4,1,40000,3,Argenti,Pela,Hanya,Tingyun,Splash
0b7d7c11f2f011eebd9228c2dd2980ba,4,2,27714,3,Jing Yuan,Sparkle,Himeko,Luocha,Splash
0b7d7c12f2f011eeb8dd28c2dd2980ba,4,1,40000,3,Pela,Fu Xuan,Sparkle,Acheron,Sympathetic Detonation
0b7d7c12f2f011eeb8dd28c2dd2980ba,4,2,27490,3,Asta,Tingyun,Black Swan,Kafka,Splash
0b7d7c13f2f011ee83cd28c2dd2980ba,4,1,40000,3,Herta,Sparkle,Ruan Mei,Tingyun,Splash
0b7d7c13f2f011ee83cd28c2dd2980ba,4,2,40000,3,Acheron,Asta,Black Swan,Kafka,Splash
0b7d7c14f2f011ee859c28c2dd2980ba,4,1,21711,3,Pela,Bronya,Clara,Jingliu,Splash
0b7d7c14f2f011ee859c28c2dd2980ba,4,2,40000,3,Kafka,Black Swan,Gallagher,Ruan Mei,Inducement
0b7d7c15f2f011eea0af28c2dd2980ba,4,1,35674,3,Acheron,Jingliu,Pela,Black Swan,Sympathetic Detonation
0b7d7c15f2f011eea0af28c2dd2980ba,4,2,32361,3,Kafka,Himeko,Ruan Mei,Serval,Splash
0b7d7c16f2f011ee880c28c2dd2980ba,4,1,40000,3,Ruan Mei,Pela,Herta,Himeko,Splash
0b7d7c16f2f011ee880c28c2dd2980ba,4,2,40000,3,Black Swan,Huohuo,Kafka,Acheron,Splash
0b7d7c17f2f011eeb0ae28c2dd2980ba,4,1,23255,3,Fu Xuan,Sparkle,Tingyun,Herta,Inducement
0b7d7c17f2f011eeb0ae28c2dd2980ba,4,2,36872,3,Ruan Mei,Pela,Kafka,Acheron,Inducement
0b7d7c18f2f011eeafff28c2dd2980ba,4,1,28614,3,Sparkle,Ruan Mei,Herta,Tingyun,Inducement
0b7d7c18f2f011eeafff28c2dd2980ba,4,2,40000,3,Acheron,Silver Wolf,Pela,Bronya,Sympathetic Detonation
0b7d7c19f2f011eebd8a28c2dd2980ba,4,1,32687,3,Acheron,Bronya,Fu Xuan,Silver Wolf,Sympathetic Detonation
0b7d7c19f2f011eebd8a28c2dd2980ba,4,2,33759,3,Huohuo,Jing Yuan,Himeko,Ruan Mei,Inducement
0b7d7c1af2f011ee9c7a28c2dd2980ba,4,1,20000,1,Ruan Mei,Acheron,Clara,Herta,Inducement
0b7d7c1af2f011ee9c7a28c2dd2980ba,4,2,26845,1,Sparkle,Serval,Kafka,Black Swan,Splash
0b7d7c1bf2f011eeadbc28c2dd2980ba,4,1,33170,3,Acheron,Pela,Silver Wolf,Clara,Sympathetic Detonation
0b7d7c1bf2f011eeadbc28c2dd2980ba,4,2,35800,3,Kafka,Black Swan,Ruan Mei,Himeko,Inducement
0b7d7c1cf2f011eea46928c2dd2980ba,4,1,33470,3,Argenti,Tingyun,Sparkle,Fu Xuan,Splash
0b7d7c1cf2f011eea46928c2dd2980ba,4,2,32882,3,Acheron,Kafka,Ruan Mei,Luocha,Inducement
0b7d7c1df2f011ee96a028c2dd2980ba,4,1,24132,2,Clara,Ruan Mei,Pela,Herta,Inducement
